,SID,ItemID,Seq,Resp
22287,545,51854,3,1
22288,545,51850,4,0
22289,545,53864,5,0
22290,545,53872,6,0
22291,545,53870,7,0
22292,545,53862,8,0
22293,545,61148,9,0
22294,545,53896,10,0
22295,545,56400,11,1
22296,545,53958,12,0
22297,545,47342,13,0
22298,545,47340,14,0
22299,545,46459,15,0
22300,545,56277,16,0
22301,545,26885,17,1
22302,545,26883,18,0
22303,545,26639,19,0
22304,545,26637,20,1
22305,545,35933,21,1
22306,545,35935,22,0
22307,545,35937,23,0
22308,545,32570,24,1
22309,545,37925,25,1
22310,545,42457,26,1
22311,545,42463,27,0
22312,545,42467,28,0
22313,545,60369,29,1
22314,545,35712,30,1
22315,545,41650,31,0
22316,545,42045,32,0
22317,545,30734,33,1
22318,545,30750,34,0
22319,545,33401,35,1
22320,545,63457,36,0
22321,545,45244,37,0
22322,545,63455,38,0
22323,545,63338,39,0
22324,545,44931,40,0
22325,545,43747,41,0
22326,546,63457,1,1
22327,546,29955,2,0
22328,546,46401,3,0
22329,546,45457,4,0
22330,546,46042,5,0
22331,546,43739,6,0
22332,546,20517,7,0
22333,546,20515,8,0
22334,546,20513,9,0
22335,546,37593,10,0
22336,546,35909,11,0
22337,546,26885,12,1
22338,546,26883,13,0
22339,546,35933,14,0
22340,546,35935,15,0
22341,546,33974,16,0
22342,546,42045,17,1
22343,546,29993,18,0
22344,546,33475,19,1
22345,546,60407,20,0
22346,546,60636,21,0
22347,546,60361,22,1
22348,546,42451,23,1
22349,546,42449,24,0
22350,546,27797,25,0
22351,546,51667,26,1
22352,546,51679,27,0
22353,546,51671,28,0
22354,546,51673,29,0
22355,546,48200,30,0
22356,546,48204,31,0
22357,546,48210,32,1
22358,546,48206,33,0
22359,546,54085,34,0
22360,546,61072,35,0
22361,546,54089,36,0
22362,546,54095,37,0
22363,546,47909,38,0
22364,546,52582,39,0
22365,546,61227,40,0
22366,546,61521,41,1
22367,547,62665,1,0
22368,547,53890,2,0
22369,547,53884,3,0
22370,547,53882,4,0
22371,547,54085,5,1
22372,547,54091,6,0
22373,547,54095,7,1
22374,547,61068,8,0
22375,547,51844,9,0
22376,547,51948,10,0
22377,547,51574,11,0
22378,547,51852,12,1
22379,547,29399,13,0
22380,547,28019,14,1
22381,547,46076,15,1
22382,547,46074,16,0
22383,547,50743,17,0
22384,547,63340,18,0
22385,547,63501,19,0
22386,547,46403,20,0
22387,547,29811,21,0
22388,547,63449,22,0
22389,547,33892,23,0
22390,547,33890,24,0
22391,547,33906,25,0
22392,547,33902,26,1
22393,547,32536,27,0
22394,547,32538,28,0
22395,547,32534,29,0
22396,547,26883,30,0
22397,547,26885,31,1
22398,547,29981,32,1
22399,547,22855,33,0
22400,547,33391,34,0
22401,547,30740,35,1
22402,547,26819,36,1
22403,547,41424,37,0
22404,547,27805,38,0
22405,547,60486,39,0
22406,547,60407,40,0
22407,547,60636,41,1
22408,548,53898,1,0
22409,548,56400,2,0
22410,548,61148,3,0
22411,548,53896,4,0
22412,548,52522,5,1
22413,548,62613,6,1
22414,548,52516,7,1
22415,548,52512,8,1
22416,548,52831,9,1
22417,548,52829,10,1
22418,548,61094,11,1
22419,548,52821,12,0
22420,548,47003,13,0
22421,548,46997,14,0
22422,548,47001,15,1
22423,548,47011,16,0
22424,548,63321,17,1
22425,548,29933,18,1
22426,548,45451,19,1
22427,548,29939,20,1
22428,548,63501,21,1
22429,548,45360,22,1
22430,548,37559,23,1
22431,548,42527,24,1
22432,548,35885,25,0
22433,548,35907,26,1
22434,548,37585,27,1
22435,548,42529,28,0
22436,548,33377,29,1
22437,548,31978,30,0
22438,548,33375,31,1
22439,548,29983,32,0
22440,548,41650,33,0
22441,548,42045,34,0
22442,548,33391,35,1
22443,548,58478,36,0
22444,548,26821,37,1
22445,548,33413,38,0
22446,548,30191,39,0
22447,548,58458,40,0
22448,548,42011,41,0
22449,549,49994,1,1
22450,549,45451,2,0
22451,549,44935,3,0
22452,549,43739,4,1
22453,549,29949,5,0
22454,549,43756,6,0
22455,549,35933,7,0
22456,549,35937,8,0
22457,549,35935,9,0
22458,549,33898,10,1
22459,549,33896,11,0
22460,549,33894,12,0
22461,549,20517,13,0
22462,549,20515,14,0
22463,549,20513,15,0
22464,549,53906,16,1
22465,549,53908,17,1
22466,549,53904,18,1
22467,549,56517,19,1
22468,549,54022,20,0
22469,549,56305,21,1
22470,549,61223,22,1
22471,549,54024,23,0
22472,549,52522,24,0
22473,549,52516,25,1
22474,549,62613,26,0
22475,549,52518,27,1
22476,549,54069,28,0
22477,549,61009,29,0
22478,549,61007,30,0
22479,549,54073,31,0
22480,549,41646,32,1
22481,549,30470,33,0
22482,549,30001,34,1
22483,549,26821,35,0
22484,549,42045,36,0
22485,549,30732,37,1
22486,549,60367,38,1
22487,549,30289,39,0
22488,549,30708,40,1
22489,549,30700,41,1
22490,550,61499,1,0
22491,550,54562,2,1
22492,550,54566,3,0
22493,550,61503,4,0
22494,550,54422,5,0
22495,550,54430,6,0
22496,550,54424,7,1
22497,550,54428,8,0
22498,550,51552,9,1
22499,550,62299,10,1
22500,550,61011,11,0
22501,550,56277,12,0
22502,550,46457,13,0
22503,550,47340,14,0
22504,550,46459,15,1
22505,550,51679,16,1
22506,550,29983,17,1
22507,550,60478,18,1
22508,550,42045,19,0
22509,550,42465,20,1
22510,550,41650,21,0
22511,550,33391,22,0
22512,550,42459,23,0
22513,550,30740,24,1
22514,550,27781,25,0
22515,550,33455,26,1
22516,550,33898,27,0
22517,550,33894,28,0
22518,550,33896,29,0
22519,550,22754,30,0
22520,550,22756,31,1
22521,550,25070,32,0
22522,550,20517,33,0
22523,550,20513,34,0
22524,550,20515,35,0
22525,550,63352,36,0
22526,550,45459,37,0
22527,550,44937,38,1
22528,550,63459,39,1
22529,550,43747,40,0
22530,550,63451,41,1
22531,551,33391,1,0
22532,551,28089,2,1
22533,551,42045,3,0
22534,551,29981,4,1
22535,551,30754,5,0
22536,551,35712,6,0
22537,551,42453,7,0
22538,551,33413,8,0
22539,551,32018,9,0
22540,551,30732,10,1
22541,551,60553,11,1
22542,551,53178,12,1
22543,551,53180,13,1
22544,551,53150,14,1
22545,551,46465,15,1
22546,551,46471,16,0
22547,551,46463,17,0
22548,551,61024,18,0
22549,551,48206,19,0
22550,551,48200,20,0
22551,551,48204,21,0
22552,551,60976,22,0
22553,551,54085,23,0
22554,551,61072,24,0
22555,551,54091,25,0
22556,551,54095,26,0
22557,551,33898,27,0
22558,551,33896,28,0
22559,551,33894,29,0
22560,551,33892,30,0
22561,551,33890,31,0
22562,551,35885,32,0
22563,551,42527,33,0
22564,551,37559,34,0
22565,551,26895,35,1
22566,551,44933,36,0
22567,551,44931,37,1
22568,551,46403,38,0
22569,551,45475,39,0
22570,551,29947,40,0
22571,551,63352,41,1
22572,552,42045,1,0
22573,552,30730,2,0
22574,552,30744,3,1
22575,552,27811,4,0
22576,552,30708,5,1
22577,552,26821,6,1
22578,552,35716,7,1
22579,552,41652,8,0
22580,552,27805,9,1
22581,552,30710,10,1
22582,552,53176,11,0
22583,552,60553,12,1
22584,552,53180,13,1
22585,552,53150,14,0
22586,552,54948,15,0
22587,552,54950,16,0
22588,552,63827,17,0
22589,552,54946,18,0
22590,552,46471,19,0
22591,552,56279,20,1
22592,552,46463,21,1
22593,552,63801,22,0
22594,552,51938,23,0
22595,552,51913,24,0
22596,552,51707,25,1
22597,552,51705,26,0
22598,552,63382,27,1
22599,552,29941,28,1
22600,552,45246,29,0
22601,552,29955,30,0
22602,552,45459,31,0
22603,552,50000,32,0
22604,552,32540,33,1
22605,552,32544,34,1
22606,552,32570,35,1
22607,552,37925,36,1
22608,552,33892,37,1
22609,552,33890,38,0
22610,552,22754,39,0
22611,552,25070,40,0
22612,552,22756,41,0
22613,553,63457,1,0
22614,553,50000,2,0
22615,553,46042,3,0
22616,553,29939,4,0
22617,553,63382,5,0
22618,553,63340,6,0
22619,553,32544,7,0
22620,553,32540,8,1
22621,553,33890,9,0
22622,553,33892,10,0
22623,553,26895,11,0
22624,553,26893,12,0
22625,553,26897,13,0
22626,553,26885,14,0
22627,553,26883,15,0
22628,553,52670,16,0
22629,553,52676,17,0
22630,553,61533,18,0
22631,553,52668,19,1
22632,553,47909,20,0
22633,553,52584,21,0
22634,553,52582,22,0
22635,553,47007,23,0
22636,553,46999,24,0
22637,553,62635,25,0
22638,553,47001,26,0
22639,553,56279,27,0
22640,553,61024,28,0
22641,553,46465,29,0
22642,553,46463,30,0
22643,553,52831,31,0
22644,553,42045,32,0
22645,553,59157,33,0
22646,553,26821,34,0
22647,553,29981,35,1
22648,553,30730,36,0
22649,553,41993,37,0
22650,553,42459,38,0
22651,553,22855,39,1
22652,553,58467,40,0
22653,553,30191,41,0
22654,554,29993,1,1
22655,554,41650,2,0
22656,554,42045,3,0
22657,554,42465,4,1
22658,554,22855,5,0
22659,554,60369,6,1
22660,554,60484,7,1
22661,554,42461,8,1
22662,554,30750,9,1
22663,554,60486,10,0
22664,554,26893,11,0
22665,554,26895,12,1
22666,554,26897,13,0
22667,554,33906,14,0
22668,554,33902,15,1
22669,554,20541,16,1
22670,554,20537,17,0
22671,554,33892,18,0
22672,554,33890,19,0
22673,554,61024,20,1
22674,554,46471,21,0
22675,554,46463,22,1
22676,554,46465,23,0
22677,554,53172,24,0
22678,554,60553,25,1
22679,554,53176,26,1
22680,554,53174,27,1
22681,554,51846,28,0
22682,554,51844,29,0
22683,554,51848,30,0
22684,554,51854,31,1
22685,554,61493,32,0
22686,554,47352,33,0
22687,554,48158,34,0
22688,554,47350,35,0
22689,554,63457,36,1
22690,554,46303,37,0
22691,554,29811,38,1
22692,554,49998,39,1
22693,554,44310,40,0
22694,554,63338,41,0
22695,555,33906,1,1
22696,555,33902,2,1
22697,555,33890,3,0
22698,555,33892,4,1
22699,555,26893,5,0
22700,555,26895,6,0
22701,555,26897,7,0
22702,555,22754,8,0
22703,555,22756,9,1
22704,555,44929,10,0
22705,555,43752,11,0
22706,555,45360,12,0
22707,555,63501,13,0
22708,555,46303,14,0
22709,555,63382,15,1
22710,555,54091,16,0
22711,555,54087,17,0
22712,555,61072,18,1
22713,555,54095,19,0
22714,555,53972,20,0
22715,555,54534,21,0
22716,555,53974,22,0
22717,555,56283,23,1
22718,555,51844,24,1
22719,555,51852,25,1
22720,555,51854,26,1
22721,555,51574,27,0
22722,555,61515,28,0
22723,555,54014,29,0
22724,555,56301,30,1
22725,555,54010,31,0
22726,555,41642,32,0
22727,555,42465,33,0
22728,555,33449,34,0
22729,555,22875,35,0
22730,555,42045,36,1
22731,555,29993,37,0
22732,555,30706,38,1
22733,555,33475,39,0
22734,555,33471,40,0
22735,555,26407,41,0
22736,556,33892,1,1
22737,556,33890,2,1
22738,556,33898,3,1
22739,556,33894,4,0
22740,556,33896,5,1
22741,556,25070,6,0
22742,556,22754,7,0
22743,556,22756,8,1
22744,556,26893,9,0
22745,556,52584,10,1
22746,556,52582,11,0
22747,556,47909,12,1
22748,556,35871,13,1
22749,556,59221,14,1
22750,556,28107,15,1
22751,556,35875,16,1
22752,556,47350,17,1
22753,556,47352,18,1
22754,556,48158,19,1
22755,556,61493,20,0
22756,556,61072,21,1
22757,556,48200,22,1
22758,556,48204,23,0
22759,556,48206,24,1
22760,556,48210,25,1
22761,556,42045,26,0
22762,556,42451,27,1
22763,556,41642,28,1
22764,556,27797,29,0
22765,556,22760,30,1
22766,556,27811,31,0
22767,556,26815,32,1
22768,556,41652,33,1
22769,556,42471,34,0
22770,556,58467,35,1
22771,556,50002,36,1
22772,556,29957,37,0
22773,556,44310,38,0
22774,556,44927,39,1
22775,556,46403,40,1
22776,556,29939,41,1
22777,557,63340,1,1
22778,557,45459,2,0
22779,557,50000,3,0
22780,557,63457,4,1
22781,557,63352,5,0
22782,557,44925,6,1
22783,557,33974,7,0
22784,557,30730,8,1
22785,557,41993,9,0
22786,557,42045,10,0
22787,557,26293,11,1
22788,557,27805,12,0
22789,557,60367,13,0
22790,557,30706,14,1
22791,557,27797,15,0
22792,557,58480,16,0
22793,557,26885,17,0
22794,557,26883,18,0
22795,557,22756,19,0
22796,557,25070,20,0
22797,557,22754,21,1
22798,557,33890,22,0
22799,557,33892,23,0
22800,557,26897,24,0
22801,557,26895,25,1
22802,557,53178,26,1
22803,557,53180,27,1
22804,557,53434,28,0
22805,557,53174,29,1
22806,557,61024,30,0
22807,557,56279,31,1
22808,557,46463,32,1
22809,557,46471,33,0
22810,557,51673,34,0
22811,557,51679,35,1
22812,557,51667,36,1
22813,557,51671,37,0
22814,557,56305,38,1
22815,557,61223,39,0
22816,557,61537,40,1
22817,557,54022,41,0
22818,558,29993,1,0
22819,558,60367,2,0
22820,558,41648,3,0
22821,558,42045,4,0
22822,558,30734,5,1
22823,558,30706,6,1
22824,558,42449,7,0
22825,558,42467,8,0
22826,558,60636,9,0
22827,558,30191,10,0
22828,558,44929,11,0
22829,558,63382,12,0
22830,558,63455,13,0
22831,558,44351,14,0
22832,558,43745,15,0
22833,558,29941,16,0
22834,558,53904,17,0
22835,558,53908,18,1
22836,558,53906,19,1
22837,558,56517,20,0
22838,558,54848,21,0
22839,558,61225,22,0
22840,558,54846,23,0
22841,558,61227,24,0
22842,558,53432,25,0
22843,558,53172,26,0
22844,558,53176,27,0
22845,558,53180,28,0
22846,558,54091,29,0
22847,558,61068,30,0
22848,558,56317,31,0
22849,558,54085,32,0
22850,558,32544,33,0
22851,558,32540,34,0
22852,558,20515,35,0
22853,558,20517,36,0
22854,558,20513,37,0
22855,558,35937,38,0
22856,558,35933,39,1
22857,558,35935,40,0
22858,558,32570,41,0
22859,559,41650,1,0
22860,559,33972,2,1
22861,559,42045,3,0
22862,559,22839,4,1
22863,559,60367,5,1
22864,559,42457,6,0
22865,559,33413,7,0
22866,559,60403,8,0
22867,559,30708,9,2
22868,559,58489,10,0
22869,559,45451,11,1
22870,559,46405,12,0
22871,559,63455,13,1
22872,559,50002,14,0
22873,559,63340,15,0
22874,559,63449,16,0
22875,559,47342,17,0
22876,559,63831,18,1
22877,559,46459,19,0
22878,559,47340,20,0
22879,559,60553,21,1
22880,559,53176,22,1
22881,559,53178,23,0
22882,559,53174,24,1
22883,559,51854,25,1
22884,559,51846,26,0
22885,559,51948,27,0
22886,559,51848,28,1
22887,559,54948,29,0
22888,559,63827,30,1
22889,559,63829,31,0
22890,559,63825,32,1
22891,559,33906,33,0
22892,559,33902,34,0
22893,559,32570,35,1
22894,559,37925,36,1
22895,559,25070,37,0
22896,559,22756,38,0
22897,559,22754,39,0
22898,559,26895,40,0
22899,559,26897,41,0
22900,560,41642,1,1
22901,560,30758,2,0
22902,560,33413,3,0
22903,560,29991,4,0
22904,560,33401,5,0
22905,560,42045,6,0
22906,560,60361,7,1
22907,560,30734,8,0
22908,560,41424,9,0
22909,560,30700,10,0
22910,560,53972,11,1
22911,560,53974,12,0
22912,560,54534,13,0
22913,560,56283,14,0
22914,560,53906,15,0
22915,560,56517,16,0
22916,560,53912,17,0
22917,560,53908,18,0
22918,560,54948,19,0
22919,560,63829,20,0
22920,560,63825,21,1
22921,560,54988,22,0
22922,560,52823,23,0
22923,560,52829,24,0
22924,560,52831,25,1
22925,560,61096,26,0
22926,560,33902,27,0
22927,560,33906,28,0
22928,560,20541,29,0
22929,560,20537,30,0
22930,560,32434,31,0
22931,560,32438,32,1
22932,560,32436,33,1
22933,560,22756,34,0
22934,560,25070,35,0
22935,560,63340,36,1
22936,560,46303,37,1
22937,560,43267,38,0
22938,560,46042,39,1
22939,560,45451,40,0
22940,560,44931,41,0
22941,561,29981,1,1
22942,561,42449,2,1
22943,561,29983,3,0
22944,561,42461,4,1
22945,561,42011,5,1
22946,561,42045,6,1
22947,561,33471,7,1
22948,561,58458,8,1
22949,561,42465,9,1
22950,561,30750,10,1
22951,561,26637,11,1
22952,561,26639,12,1
22953,561,33892,13,1
22954,561,33890,14,1
22955,561,32540,15,1
22956,561,32544,16,1
22957,561,33683,17,1
22958,561,33681,18,1
22959,561,63453,19,1
22960,561,51766,20,1
22961,561,63506,21,1
22962,561,44310,22,1
22963,561,45455,23,1
22964,561,44937,24,1
22965,561,63841,25,1
22966,561,54922,26,0
22967,561,54952,27,1
22968,561,55060,28,1
22969,561,53972,29,1
22970,561,56283,30,1
22971,561,54534,31,1
22972,561,53892,32,1
22973,561,45212,33,1
22974,561,54693,34,1
22975,561,47183,35,1
22976,561,45214,36,0
22977,561,54988,37,1
22978,561,63829,38,1
22979,561,54946,39,1
22980,561,54948,40,1
22981,562,30079,1,1
22982,562,63506,2,1
22983,562,63651,3,0
22984,562,44931,4,1
22985,562,45457,5,0
22986,562,63453,6,0
22987,562,54846,7,0
22988,562,61227,8,1
22989,562,54848,9,1
22990,562,61225,10,1
22991,562,53988,11,1
22992,562,53982,12,0
22993,562,56285,13,1
22994,562,53980,14,0
22995,562,48200,15,1
22996,562,48204,16,1
22997,562,48206,17,1
22998,562,60976,18,1
22999,562,61098,19,0
23000,562,52817,20,1
23001,562,52829,21,1
23002,562,61096,22,1
23003,562,42475,23,1
23004,562,28091,24,0
23005,562,29985,25,1
23006,562,30706,26,1
23007,562,60636,27,0
23008,562,30289,28,0
23009,562,26395,29,1
23010,562,26815,30,1
23011,562,23383,31,0
23012,562,22783,32,1
23013,562,30912,33,0
23014,562,31213,34,0
23015,562,35933,35,1
23016,562,35937,36,0
23017,562,35935,37,1
23018,562,33896,38,0
23019,562,33898,39,1
23020,562,33894,40,0
23021,562,33890,41,0
23022,563,35712,1,1
23023,563,42475,2,0
23024,563,29981,3,1
23025,563,42045,4,0
23026,563,26821,5,0
23027,563,30736,6,1
23028,563,41652,7,1
23029,563,59157,8,1
23030,563,27781,9,0
23031,563,60407,10,0
23032,563,44310,11,0
23033,563,63441,12,0
23034,563,63508,13,0
23035,563,63501,14,0
23036,563,43747,15,1
23037,563,50743,16,0
23038,563,61007,17,0
23039,563,54069,18,0
23040,563,54073,19,0
23041,563,54075,20,1
23042,563,48204,21,0
23043,563,48200,22,0
23044,563,48206,23,0
23045,563,60976,24,0
23046,563,56517,25,0
23047,563,53908,26,0
23048,563,53906,27,0
23049,563,53912,28,0
23050,563,47350,29,0
23051,563,48158,30,0
23052,563,47352,31,0
23053,563,61493,32,0
23054,563,33375,33,1
23055,563,33377,34,0
23056,563,31978,35,0
23057,563,33892,36,0
23058,563,33890,37,1
23059,563,26895,38,0
23060,563,26897,39,0
23061,563,26893,40,0
23062,563,33898,41,0
23063,564,26895,1,0
23064,564,26897,2,1
23065,564,26893,3,0
23066,564,20523,4,1
23067,564,20519,5,1
23068,564,26883,6,0
23069,564,26885,7,1
23070,564,33892,8,0
23071,564,33890,9,0
23072,564,29951,10,1
23073,564,44931,11,0
23074,564,44937,12,0
23075,564,44351,13,1
23076,564,44927,14,1
23077,564,63501,15,0
23078,564,61223,16,0
23079,564,54024,17,0
23080,564,56305,18,0
23081,564,61541,19,0
23082,564,54534,20,0
23083,564,53974,21,1
23084,564,53972,22,0
23085,564,56283,23,0
23086,564,51574,24,1
23087,564,51846,25,0
23088,564,51948,26,0
23089,564,51854,27,1
23090,564,53898,28,1
23091,564,61148,29,0
23092,564,53896,30,0
23093,564,56400,31,0
23094,564,41652,32,0
23095,564,29993,33,0
23096,564,60367,34,1
23097,564,35706,35,0
23098,564,30189,36,1
23099,564,30706,37,0
23100,564,60486,38,1
23101,564,42045,39,0
23102,564,30726,40,0
23103,564,23387,41,0
23104,565,41993,1,0
23105,565,41646,2,0
23106,565,30706,3,0
23107,565,33433,4,0
23108,565,33974,5,0
23109,565,30758,6,0
23110,565,22839,7,0
23111,565,60361,8,0
23112,565,30744,9,0
23113,565,58467,10,0
23114,565,46463,11,0
23115,565,61024,12,0
23116,565,46465,13,0
23117,565,46471,14,0
23118,565,54950,15,0
23119,565,63827,16,0
23120,565,54946,17,0
23121,565,54942,18,0
23122,565,51854,19,0
23123,565,51574,20,0
23124,565,51846,21,0
23125,565,51850,22,0
23126,565,56195,23,0
23127,565,35875,24,0
23128,565,28107,25,0
23129,565,59221,26,0
23130,565,33898,27,0
23131,565,33894,28,0
23132,565,33896,29,0
23133,565,35907,30,0
23134,565,42529,31,0
23135,565,37585,32,0
23136,565,25070,33,0
23137,565,22754,34,0
23138,565,22756,35,0
23139,565,43745,36,0
23140,565,63340,37,0
23141,565,49998,38,0
23142,565,30081,39,0
23143,565,63382,40,0
23144,565,63329,41,0
23145,566,63352,1,1
23146,566,44937,2,0
23147,566,44935,3,0
23148,566,45475,4,0
23149,566,43752,5,0
23150,566,49994,6,1
23151,566,37925,7,1
23152,566,32570,8,1
23153,566,33892,9,1
23154,566,33890,10,1
23155,566,35885,11,0
23156,566,42527,12,0
23157,566,37559,13,0
23158,566,33894,14,0
23159,566,33896,15,1
23160,566,61152,16,0
23161,566,53884,17,1
23162,566,53890,18,0
23163,566,53882,19,1
23164,566,61072,20,0
23165,566,56317,21,0
23166,566,54091,22,1
23167,566,54095,23,0
23168,566,51846,24,0
23169,566,51574,25,1
23170,566,51852,26,1
23171,566,51580,27,0
23172,566,28019,28,0
23173,566,29401,29,1
23174,566,46074,30,0
23175,566,29399,31,0
23176,566,29983,32,0
23177,566,28089,33,0
23178,566,33443,34,0
23179,566,29981,35,1
23180,566,33475,36,1
23181,566,60367,37,0
23182,566,42459,38,1
23183,566,60417,39,1
23184,566,60482,40,0
23185,566,30750,41,1
23186,567,42045,1,1
23187,567,41642,2,0
