SID,ItemID,Resp
S619,53972,0
S619,63835,1
S619,53892,1
S619,35875,0
S619,35871,1
S619,59221,1
S619,56195,1
S620,63799,0
S620,54916,0
S620,48144,0
S620,63796,0
S620,54095,0
S620,61072,0
S620,54091,0
S620,56317,1
S620,52516,0
S620,52522,0
S620,52510,0
S620,52512,0
S620,52670,1
S620,52672,0
S620,61533,0
S620,52668,0
S620,26895,0
S620,26897,0
S620,26893,0
S620,37925,0
S620,32570,0
S620,33896,1
S620,33898,0
S620,33894,0
S620,24990,0
S620,22875,0
S620,33976,0
S620,42451,0
S620,22855,0
S620,41642,0
S620,22839,0
S620,60484,1
S620,30708,0
S620,60369,0
S620,27783,0
S620,46299,0
S620,63651,0
S620,63457,1
S620,46042,0
S620,46303,0
S620,63340,1
S621,34106,0
S621,42591,1
S621,20517,0
S621,20515,0
S621,20513,0
S621,26883,0
S621,26885,0
S621,32570,0
S621,37925,1
S621,43756,0
S621,30079,1
S621,63457,0
S621,43747,0
S621,30081,0
S621,46042,1
S621,63799,0
S621,63796,0
S621,48144,0
S621,54916,0
S621,46074,0
S621,29399,0
S621,46076,0
S621,28019,1
S621,52670,0
S621,52676,0
S621,52668,0
S621,52672,0
S621,61007,0
S621,61005,0
S621,54075,0
S621,54073,0
S621,33974,1
S621,33972,1
S621,42045,0
S621,32066,1
S621,22839,1
S621,30708,0
S621,30722,0
S621,60369,1
S621,30001,1
S621,27783,0
S622,30470,0
S622,41652,0
S622,30001,1
S622,33443,0
S622,30706,0
S622,60636,1
S622,33974,1
S622,42453,1
S622,60484,1
S622,22783,0
S622,53884,0
S622,61152,1
S622,53890,1
S622,62665,0
S622,53908,1
S622,53904,1
S622,56517,0
S622,53906,1
S622,56305,0
S622,54024,1
S622,56334,0
S622,61541,1
S622,53864,1
S622,53870,1
S622,53872,0
S622,29399,1
S622,63501,0
S622,49998,0
S622,63321,1
S622,29811,1
S622,44937,0
S622,44933,0
S622,34106,1
S622,42591,0
S622,36343,1
S622,36339,1
S622,36341,0
S622,34096,1
S622,34092,0
S622,34094,0
S622,37591,1
S623,20541,1
S623,20537,1
S623,36341,0
S623,36339,0
S623,36343,0
S623,33890,0
S623,33892,1
S623,26883,0
S623,26885,0
S623,35720,1
S623,42457,0
S623,41646,1
S623,41652,0
S623,22783,0
S623,22855,0
S623,58467,0
S623,42045,0
S623,41424,0
S623,30734,0
S623,56334,1
S623,61223,0
S623,61541,1
S623,56305,0
S623,54069,0
S623,54073,0
S623,54075,0
S623,61005,0
S623,53972,0
S623,63835,0
S623,56283,1
S623,53974,1
S623,48204,0
S623,48206,0
S623,60976,0
S623,48200,0
S623,29951,0
S623,43739,1
S623,63459,1
S623,29955,0
S623,63382,0
S623,44921,1
S624,63459,1
S624,44927,0
S624,44925,1
S624,63508,0
S624,44351,0
S624,63321,1
S624,29983,1
S624,29981,1
S624,58467,0
S624,22875,0
S624,23383,0
S624,42045,0
S624,60405,1
S624,42451,0
S624,42449,1
S624,60482,1
S624,35919,1
S624,35921,1
S624,35923,1
S624,20517,1
S624,20515,0
S624,20513,1
S624,32438,1
S624,32436,1
S624,32434,1
S624,53896,0
S624,61148,0
S624,56400,0
S624,53898,0
S624,46465,1
S624,46463,1
S624,61024,0
S624,56279,1
S624,51705,1
S624,51911,0
S624,51913,0
S624,51707,1
S624,52676,1
S624,52670,1
S624,61533,1
S624,52668,1
S625,33892,1
S625,33890,1
S625,31974,0
S625,31976,0
S625,32434,0
S625,32436,0
S625,32438,0
S625,31147,0
S625,37521,0
S625,63321,1
S625,45475,0
S625,46403,0
S625,45484,0
S625,29943,0
S625,43747,0
S625,46471,0
S625,46463,1
S625,56279,0
S625,63801,0
S625,52512,0
S625,52516,1
S625,52522,0
S625,52518,0
S625,53176,0
S625,60553,0
S625,53178,1
S625,53180,0
S625,63792,0
S625,63788,0
S625,47342,0
S625,47340,0
S625,42045,0
S625,26821,0
S625,30730,0
S625,35706,1
S625,42475,1
S625,60369,1
S625,33413,0
S625,60547,1
S625,30726,0
S625,60403,1
S626,33475,1
S626,33972,0
S626,23383,0
S626,42045,1
S626,35712,1
S626,60363,1
S626,30740,1
S626,33471,1
S626,30726,1
S626,30173,1
S626,61024,1
S626,46471,1
S626,56279,1
S626,46469,0
S626,53808,0
S626,53804,0
S626,54205,0
S626,53806,1
S626,59221,1
S626,35875,1
S626,28107,1
S626,56195,1
S626,47342,1
S626,56277,1
S626,47340,1
S626,63788,1
S626,51766,0
S626,44933,1
S626,46403,1
S626,46401,1
S626,29951,1
S626,50002,1
S626,36341,0
S626,36343,1
S626,36339,1
S626,37587,0
S626,37591,1
S626,37593,0
S626,35909,1
S626,20537,1
S626,20541,1
S627,20541,1
S627,20537,1
S627,33377,1
S627,33375,1
S627,31978,0
S627,35883,0
S627,42525,0
S627,33894,0
S627,33896,0
S627,63799,1
S627,48144,1
S627,54916,0
S627,63796,1
S627,61005,0
S627,61007,1
S627,54073,1
S627,54065,0
S627,52676,1
S627,52670,1
S627,52672,0
S627,52668,0
S627,35875,1
S627,59221,1
S627,35871,0
S627,28107,1
S627,28089,1
S627,27793,0
S627,42045,1
S627,29993,1
S627,26391,0
S627,28091,1
S627,41993,1
S627,27783,1
S627,32048,0
S627,33413,1
S627,46405,0
S627,63501,1
S627,44927,1
S627,43267,1
S627,44351,1
S627,44310,0
S628,42045,0
S628,41642,1
S628,29985,1
S628,26395,1
S628,42459,1
S628,30726,0
S628,42457,1
S628,33443,1
S628,41652,1
S628,30179,0
S628,29949,0
S628,63340,1
S628,43752,0
S628,29941,1
S628,49998,1
S628,29955,1
S628,20519,0
S628,20523,0
S628,42525,1
S628,35883,0
S628,37417,1
S628,37415,0
S628,37419,0
S628,31147,0
S628,37521,0
S628,46471,1
S628,61024,0
S628,46465,1
S628,46463,1
S628,53906,1
S628,56517,0
S628,53904,0
S628,53908,1
S628,54942,0
S628,54988,0
S628,54948,0
S628,54946,1
S628,51909,0
S628,51938,0
S628,51913,1
S628,54908,1
S629,26895,0
S629,26897,0
S629,26893,0
S629,26639,0
S629,26637,0
S629,35921,0
S629,35919,0
S629,35923,1
S629,26885,1
S629,43267,0
S629,44937,0
S629,44935,0
S629,50488,0
S629,63501,1
S629,45455,0
S629,60359,1
S629,42457,1
S629,41424,0
S629,41650,0
S629,58458,0
S629,42045,0
S629,27791,0
S629,42453,0
S629,42467,0
S629,33449,0
S629,53896,0
S629,61148,1
S629,56400,0
S629,53898,1
S629,52670,1
S629,52676,1
S629,52668,1
S629,52672,0
S629,56283,1
S629,54534,0
S629,53974,1
S629,63835,0
S629,54026,0
S629,54024,0
S629,56305,0
S629,61541,1
S630,61007,0
S630,54065,0
S630,54073,0
S630,54075,0
S630,54430,1
S630,54422,0
S630,54428,0
S630,54424,0
S630,46463,0
S630,56279,0
S630,46465,1
S630,61024,0
S630,51679,0
S630,51663,0
S630,56253,0
S630,51671,0
S630,29951,0
S630,63453,0
S630,63382,0
S630,50002,0
S630,29939,0
S630,63459,0
S630,41640,0
S630,41638,0
S630,41636,0
S630,37079,0
S630,37699,0
S630,37419,0
S630,37417,0
S630,37415,0
S630,42729,0
S630,41424,0
S630,30740,0
S630,60367,0
S630,60547,0
S630,26819,0
S630,41642,0
S630,30706,0
S630,32066,0
S630,26293,1
S630,58467,1
S631,33906,1
S631,33902,0
S631,33377,1
S631,33375,1
S631,31978,0
S631,35937,0
S631,35933,0
S631,35935,1
S631,33890,0
S631,53890,1
S631,53884,1
S631,62665,0
S631,61152,0
S631,54091,0
S631,54095,0
S631,61068,0
S631,54087,1
S631,53180,0
S631,53434,0
S631,60553,0
S631,53150,0
S631,53810,0
S631,53812,0
S631,53804,0
S631,54205,0
S631,29981,0
S631,41993,0
S631,27791,0
S631,33443,0
S631,22855,0
S631,30700,1
S631,42045,1
S631,42467,0
S631,58467,0
S631,27691,0
S631,29955,0
S631,29951,0
S631,44931,0
S631,63340,1
S631,63651,0
S631,49998,0
S632,58467,1
S632,41650,0
S632,30189,0
S632,28091,1
S632,60529,0
S632,42451,0
S632,32066,1
S632,60361,1
S632,33441,1
S632,30710,0
S632,37561,0
S632,35891,0
S632,35907,0
S632,42529,0
S632,37585,0
S632,32536,1
S632,32538,0
S632,32534,0
S632,37415,1
S632,53898,1
S632,53958,0
S632,53896,0
S632,56400,0
S632,56285,0
S632,53988,1
S632,53980,1
S632,53984,0
S632,48204,0
S632,48200,0
S632,60976,0
S632,48210,1
S632,61204,1
S632,55060,1
S632,63841,0
S632,54922,0
S632,29945,0
S632,46299,1
S632,29941,0
S632,50000,1
S632,44931,0
S632,50002,1
S633,30730,1
S633,41642,1
S633,30744,1
S633,30708,1
S633,32066,0
S633,42045,0
S633,42453,1
S633,30289,0
S633,42457,1
S633,33441,1
S633,63449,1
S633,43756,0
S633,45453,1
S633,46403,0
S633,49998,1
S633,50000,0
S633,22758,1
S633,24990,1
S633,32544,0
S633,32540,1
S633,33896,0
S633,33894,1
S633,33898,1
S633,26897,0
S633,26895,0
S633,52827,1
S633,52823,1
S633,52829,1
S633,52821,0
S633,53872,1
S633,53862,0
S633,53870,0
S633,53864,1
S633,61148,1
S633,56400,1
S633,53898,0
S633,53958,1
S633,53984,0
S633,53982,1
S633,56285,0
S633,53980,1
S634,60367,1
S634,29983,1
S634,33467,1
S634,59153,1
S634,26407,0
S634,60365,1
S634,30189,1
S634,29981,1
S634,30758,0
S634,60547,1
S634,52584,1
S634,52582,0
S634,47909,1
S634,54584,0
S634,61515,1
S634,54014,1
S634,54012,1
S634,35871,0
S634,35875,1
S634,59221,1
S634,56195,1
S634,29399,1
S634,46074,1
S634,29403,0
S634,28019,0
S634,46465,1
S634,35917,1
S634,35915,1
S634,37415,1
S634,37419,1
S634,37417,1
S634,33902,1
S634,33906,1
S634,35921,0
S634,35919,1
S634,58101,0
S634,63453,1
S634,45451,1
S634,50488,1
S634,50000,1
S634,49988,1
S635,33449,0
S635,33972,0
S635,26815,0
S635,30740,1
S635,33393,0
S635,33413,0
S635,42045,0
S635,27805,0
S635,30708,0
S635,60478,1
S635,53884,0
S635,61152,0
S635,53890,0
S635,62665,0
S635,51852,0
S635,51948,0
S635,51574,0
S635,51854,0
S635,52524,0
S635,52516,0
S635,62613,0
S635,52510,0
S635,63827,0
S635,54944,0
S635,63829,0
S635,54942,0
S635,44921,1
S635,44933,0
S635,46042,0
S635,30081,0
S635,43747,0
S635,46303,0
S635,33377,0
S635,31978,0
S635,33375,0
S635,26639,0
S635,26637,0
S635,32570,0
S635,37925,0
S635,26885,0
S635,26883,0
S636,61499,1
S636,54566,0
S636,54562,1
S636,61503,0
S636,56334,0
S636,54022,0
S636,56305,0
S636,54024,0
S636,52512,0
S636,52510,1
S636,52522,0
S636,52518,0
S636,46078,0
S636,28019,1
S636,29399,0
S636,46074,0
S636,50573,0
S636,29955,0
S636,62974,1
S636,63457,0
S636,46042,1
S636,63459,1
S636,29993,0
S636,42045,0
S636,27791,0
S636,27811,0
S636,41993,1
S636,60636,0
S636,60369,1
S636,33391,0
S636,27807,0
S636,30734,1
S636,26315,0
S636,26311,0
S636,26313,0
S636,24990,0
S636,22758,0
S636,35556,0
S636,35560,0
S636,35558,0
S636,35891,1
S637,45244,0
S637,46042,0
S637,63459,0
S637,63651,0
S637,45437,0
S637,46299,0
S637,51948,0
S637,51574,1
S637,51854,0
S637,51852,1
S637,53884,1
S637,62665,0
S637,53890,1
S637,53882,0
S637,61204,1
S637,54952,0
S637,55060,0
S637,54922,1
S637,28019,1
S637,46074,0
S637,46078,0
S637,46076,0
S637,20513,0
S637,20515,0
S637,20517,1
S637,26895,1
S637,26893,0
S637,26897,0
S637,32424,0
S637,32426,0
S637,32422,0
S637,41646,0
S637,58467,0
S637,26819,0
S637,42459,1
S637,28089,0
S637,42045,0
S637,30758,0
S637,30001,1
S637,30700,0
S637,27783,0
S638,63453,0
S638,46042,0
S638,44935,0
S638,63457,0
S638,44927,0
S638,44925,0
S638,34096,0
S638,34092,0
S638,34094,0
S638,35560,0
S638,35558,0
S638,35556,0
S638,35923,0
S638,35921,0
S638,35919,0
S638,26815,1
S638,29981,0
S638,42045,0
S638,22783,0
S638,30740,0
S638,60367,1
S638,41993,0
S638,60636,0
S638,30586,0
S638,30726,0
S638,54026,0
S638,56334,0
S638,61223,0
S638,61541,0
S638,47183,0
S638,45212,0
S638,54693,0
S638,45214,0
S638,51852,0
S638,51854,1
S638,51948,0
S638,51574,1
S638,63762,1
S638,54522,0
S638,54526,0
S638,54524,0
S639,30470,0
S639,60531,1
S639,33393,0
S639,33449,0
S639,42045,1
S639,60359,1
S639,41424,1
S639,33413,0
S639,33443,0
S639,23387,0
S639,32436,0
S639,32434,0
S639,32438,0
S639,42731,0
S639,42733,0
S639,42729,1
S639,26885,0
S639,26883,1
S639,33890,0
S639,46074,1
S639,29399,0
S639,29401,0
S639,28019,1
S639,54069,0
S639,61005,0
S639,54073,1
S639,54075,1
S639,53178,1
S639,53174,1
S639,53150,1
S639,53176,1
S639,47340,0
S639,46457,0
S639,47342,0
S639,63785,0
S639,46042,0
S639,29941,1
S639,44931,1
S639,63352,1
S639,45360,0
S639,43747,0
S640,45443,0
S640,63453,0
S640,44931,0
S640,63338,1
S640,29937,0
S640,43267,0
S640,35907,0
S640,42529,0
S640,37585,0
S640,37419,0
S640,37417,0
S640,37415,0
S640,32546,0
S640,35887,1
S640,34052,0
S640,52584,0
S640,52582,0
S640,47909,0
S640,60553,0
S640,53180,0
S640,53174,1
S640,53432,1
S640,53906,0
S640,53908,1
S640,53912,0
S640,53904,1
S640,61007,0
S640,54073,0
S640,61005,0
S640,54075,0
S640,54091,0
S640,29981,0
S640,41646,1
S640,33455,1
S640,30740,0
S640,33475,0
S640,42011,1
S640,60367,0
S640,42453,0
S640,59161,0
S640,30708,0
S641,51766,0
S641,63501,0
S641,50486,1
S641,44933,0
S641,58101,0
S641,29951,1
S641,26893,1
S641,26895,1
S641,26897,0
S641,41640,0
S641,41636,0
S641,41638,0
S641,33896,1
S641,33898,0
S641,33894,0
S641,42045,0
S641,58467,1
S641,41642,0
S641,42451,0
S641,33413,0
S641,35712,1
S641,33479,0
S641,41424,1
S641,30189,0
S641,59161,0
S641,54526,0
S641,54522,1
S641,63762,0
S641,63764,0
S641,52518,0
S641,52510,0
S641,52512,1
S641,52516,1
S641,53984,0
S641,56285,0
S641,53980,0
S641,53988,1
S641,54988,0
S641,54946,0
S641,54942,0
S641,54944,1
S642,30586,1
S642,22783,1
S642,42045,0
S642,42459,0
S642,41650,0
S642,42467,0
S642,60478,0
S642,41993,1
S642,30708,1
S642,30748,0
S642,34106,0
S642,42591,0
S642,33902,1
S642,33906,0
S642,33892,1
S642,33890,1
S642,22758,0
S642,24990,0
S642,30081,1
S642,43267,1
S642,63338,0
S642,44935,0
S642,50000,0
S642,63329,0
S642,46471,0
S642,61024,0
S642,46463,1
S642,56279,1
S642,56277,0
S642,47342,0
S642,47340,0
S642,46457,1
S642,51679,1
S642,51669,0
S642,56253,1
S642,51667,1
S642,51938,0
S642,54908,1
S642,51707,0
S642,51913,1
S643,63352,1
S643,63508,0
S643,45457,0
S643,63441,1
S643,29939,1
S643,43267,1
S643,35909,1
S643,37593,0
S643,26893,1
S643,26897,0
S643,26895,1
S643,33890,1
S643,33892,1
S643,26311,1
S643,26315,1
S643,54846,0
S643,61227,0
S643,54848,0
S643,61225,0
S643,35871,1
S643,28107,1
S643,35875,0
S643,59221,1
S643,54095,0
S643,54091,0
S643,61068,1
S643,56317,1
S643,53432,1
S643,53176,1
S643,60553,1
S643,53180,1
S643,41650,1
S643,42045,0
S643,33453,0
S643,58467,1
S643,32066,1
S643,60369,1
S643,33475,0
S643,33413,0
S643,30726,1
S643,33471,1
S644,46459,0
S644,47340,0
S644,56277,0
S644,63792,0
S644,46471,0
S644,46463,1
S644,56279,0
S644,46465,1
S644,52522,0
S644,52516,0
S644,52512,1
S644,62613,1
S644,53808,0
S644,53810,0
S644,53804,0
S644,53806,0
S644,30730,1
S644,41650,0
S644,42045,0
S644,23387,1
S644,28091,0
S644,42467,0
S644,42459,0
S644,26821,0
S644,30726,0
S644,29167,1
S644,33681,0
S644,33683,0
S644,37415,1
S644,37417,1
S644,37419,1
S644,35933,0
S644,35935,1
S644,35937,0
S644,33898,1
S644,50743,0
S644,49990,0
S644,63508,0
S644,50002,1
S644,45246,0
S644,63338,0
S645,26821,1
S645,33972,1
S645,58480,0
S645,42045,1
S645,35712,1
S645,42461,0
S645,30001,1
S645,42011,0
S645,30700,1
S645,58458,1
S645,35921,1
S645,35919,0
S645,35923,0
S645,37415,0
S645,37417,1
S645,37419,1
S645,32570,1
S645,37925,1
S645,35945,1
S645,63338,0
S645,49988,0
S645,63449,1
S645,50002,1
S645,44310,0
S645,45455,0
S645,53896,0
S645,56400,1
S645,61148,0
S645,53958,0
S645,48204,1
S645,48200,0
S645,48206,0
S645,60976,1
S645,52831,1
S645,52823,1
S645,52827,0
S645,52817,1
S645,54428,0
S645,54430,1
S645,54422,1
S645,54424,0
S646,63453,1
S646,44310,0
S646,30081,1
S646,45459,0
S646,63459,1
S646,43752,0
S646,42045,0
S646,29993,1
S646,26821,0
S646,27723,0
S646,32066,0
S646,60361,1
S646,41652,0
S646,33449,1
S646,23387,1
S646,60359,1
S646,26885,0
S646,26883,1
S646,37587,0
S646,37591,1
S646,33892,0
S646,33890,0
S646,26897,1
S646,26893,1
S646,26895,1
S646,53176,0
S646,60553,1
S646,53172,0
S646,53432,1
S646,54087,0
S646,61072,0
S646,54091,1
S646,54085,1
S646,53872,0
S646,53864,1
S646,53870,1
S646,53862,0
S646,61024,0
S646,63801,0
S646,46465,0
S646,46471,0
S647,41648,0
S647,35712,0
S647,30189,1
S647,59153,1
S647,33449,0
S647,42045,1
S647,30722,0
S647,42461,0
S647,60363,0
S647,30191,0
S647,51574,0
S647,51854,0
S647,51948,0
S647,51852,0
S647,53896,0
S647,53898,1
S647,61148,0
S647,56400,0
S647,53810,0
S647,53806,0
S647,53812,0
S647,53804,0
S647,61541,0
S647,56305,0
S647,54024,0
S647,54022,0
S647,44935,0
S647,29941,0
S647,44929,0
S647,46042,0
S647,49998,0
S647,43267,0
S647,37587,0
S647,37591,1
S647,32544,0
S647,32540,0
S647,33890,0
S647,33892,0
S647,20541,0
S647,20537,0
S648,53896,0
S648,53958,1
S648,56400,0
S648,53898,0
S648,53906,1
S648,53904,1
S648,56517,1
S648,53908,1
S648,51844,0
S648,51854,1
S648,51852,1
S648,51580,1
S648,61223,0
S648,61541,1
S648,56305,1
S648,61537,1
S648,42045,0
S648,29983,0
S648,41650,0
S648,59153,1
S648,41652,0
S648,33449,1
S648,28089,1
S648,23383,0
S648,30179,1
S648,30708,1
S648,32426,1
S648,32422,0
S648,32424,1
S648,26895,0
S648,26893,1
S648,26897,1
S648,35933,1
S648,35937,0
S648,35935,0
S648,45437,1
S648,44923,1
S648,45246,0
S648,45453,0
S648,44931,1
S648,63455,1
S649,26895,0
S649,26893,0
S649,26897,0
S649,26885,0
S649,26883,0
S649,22754,0
S649,22756,0
S649,25070,0
S649,36343,1
S649,29401,0
S649,29399,0
S649,46074,0
S649,46076,0
S649,63799,0
S649,54916,0
S649,63796,0
S649,48144,0
S649,53908,0
S649,53904,0
S649,53906,0
S649,56517,0
S649,61225,0
S649,54846,0
S649,61521,0
S649,61227,0
S649,60365,0
S649,26815,1
S649,41648,1
S649,41993,0
S649,42045,0
S649,32066,1
S649,30736,0
S649,60405,0
S649,58480,0
S649,59161,0
S649,63457,0
S649,63459,1
S649,44927,0
S649,63340,1
S649,63451,1
S649,63449,0
S650,42045,0
S650,60367,0
S650,60361,1
S650,41642,1
S650,29993,0
S650,60482,0
S650,60369,0
S650,41424,1
S650,32018,0
S650,58478,0
S650,33890,0
S650,33892,0
S650,35915,0
S650,35917,0
S650,32540,0
S650,32544,0
S650,42591,0
S650,34106,0
S650,29811,0
S650,63382,1
S650,45437,1
S650,44927,0
S650,63457,0
S650,63459,0
S650,63799,0
S650,54916,0
S650,48144,0
S650,63796,0
S650,60553,0
S650,53174,0
S650,53150,0
S650,53432,0
S650,28107,0
S650,35875,0
S650,59221,0
S650,56195,1
S650,54846,1
S650,61225,0
S650,61521,1
S650,61227,0
S651,44937,1
S651,44927,1
S651,46299,1
S651,45443,1
S651,44310,1
S651,29951,1
S651,53884,1
S651,61152,1
S651,53890,1
S651,62665,1
S651,52520,1
S651,52518,1
S651,52524,1
S651,52512,1
S651,51667,1
S651,51663,1
S651,51671,1
S651,51679,1
S651,54526,1
S651,54524,0
S651,63762,1
S651,54522,1
S651,35887,1
S651,32546,1
S651,34052,1
S651,37587,0
S651,37591,1
S651,31213,0
S651,30912,1
S651,35915,1
S651,35917,1
S651,29983,1
S651,26407,0
S651,42045,1
S651,23383,0
S651,35706,1
S651,26395,1
S651,30578,0
S651,42467,1
S651,42477,0
S651,60486,1
S652,53898,0
S652,53958,0
S652,53896,0
S652,56400,0
S652,53812,0
S652,53806,0
S652,53808,0
S652,53810,0
S652,56279,0
S652,46463,1
S652,63801,0
S652,46465,0
S652,53432,1
S652,53174,0
S652,53178,0
S652,53180,0
S652,29993,0
S652,29981,0
S652,30740,1
S652,30750,0
S652,42045,0
S652,30734,0
S652,42477,0
S652,42459,1
S652,30005,0
S652,60486,1
S652,62974,0
S652,45360,0
S652,58101,0
S652,44929,0
S652,29811,0
S652,50000,0
S652,34052,0
S652,35887,0
S652,32546,0
S652,35891,1
S652,37561,0
S652,35917,0
S652,35915,0
S652,37415,0
S652,37417,0
S653,63455,0
S653,43267,0
S653,43739,0
S653,45475,0
S653,43752,0
S653,44927,0
S653,53898,0
S653,56400,0
S653,61148,0
S653,53896,0
S653,60553,0
S653,53150,0
S653,53174,0
S653,53176,0
S653,53904,0
S653,53906,0
S653,53912,0
S653,53908,0
S653,61024,0
S653,46465,0
S653,56279,0
S653,63801,0
S653,20517,0
S653,20513,0
S653,20515,0
S653,42731,0
S653,42729,0
S653,42733,0
S653,37591,0
S653,37587,0
S653,31974,1
S653,30001,0
S653,30730,0
S653,30578,0
S653,58467,0
S653,42045,0
S653,33441,0
S653,26815,0
S653,32066,0
S653,41993,0
S653,60359,0
S654,34181,0
S654,32572,1
S654,34104,0
S654,20517,1
S654,20515,1
S654,20513,0
S654,26895,1
S654,26893,0
S654,26897,0
S654,43756,0
S654,44933,0
S654,63457,0
S654,29941,1
S654,44310,0
S654,63451,0
S654,41993,1
S654,30750,1
S654,35712,0
S654,33415,0
S654,28091,1
S654,42459,1
S654,32066,0
S654,22783,1
S654,30706,1
S654,58478,0
S654,54422,0
S654,54428,0
S654,54430,1
S654,54424,0
S654,54526,1
S654,54522,1
S654,63764,0
S654,63762,1
S654,47340,1
S654,56277,0
S654,47342,1
S654,63831,0
S654,51580,1
S654,51848,1
S654,51948,0
S654,51574,1
S655,42045,1
S655,60486,1
S655,30470,1
S655,22855,1
S655,30708,0
S655,30732,0
S655,59153,1
S655,30686,0
S655,30189,0
S655,22875,0
S655,44933,1
S655,50573,1
S655,29949,0
S655,45457,1
S655,45244,1
S655,43756,0
S655,32434,0
S655,32436,0
S655,32438,0
S655,33896,1
S655,33894,0
S655,33898,0
S655,32540,1
S655,32544,1
S655,44001,0
S655,54848,1
S655,61225,0
S655,61227,0
