,SID,ItemID,Seq,Resp
17550,429,29391,3,0
17551,429,29881,4,0
17552,429,29885,5,0
17553,429,29887,6,0
17554,429,30205,7,1
17555,429,26596,8,1
17556,429,26594,9,0
17557,429,61047,10,1
17558,429,51308,11,0
17559,429,58591,12,1
17560,429,33613,13,0
17561,429,51328,14,0
17562,429,33631,15,1
17563,429,20031,16,0
17564,429,27513,17,1
17565,429,30520,18,0
17566,429,30530,19,0
17567,429,43377,20,0
17568,429,41991,21,0
17569,429,41989,22,0
17570,429,41983,23,0
17571,429,60853,24,0
17572,429,45608,25,0
17573,429,45604,26,0
17574,429,45602,27,0
17575,429,42799,28,0
17576,429,41530,29,1
17577,429,42095,30,0
17578,429,29601,31,0
17579,429,58984,32,0
17580,429,42293,33,0
17581,429,42295,34,0
17582,429,42289,35,0
17583,429,21228,36,1
17584,429,23166,37,1
17585,429,29717,38,0
17586,429,30861,39,0
17587,429,15902,40,0
17588,429,23219,41,1
17589,430,51450,1,0
17590,430,44786,2,0
17591,430,36705,3,1
17592,430,42285,4,0
17593,430,36695,5,0
17594,430,58564,6,0
17595,430,20031,7,0
17596,430,62379,8,0
17597,430,33531,9,0
17598,430,58960,10,1
17599,430,42693,11,0
17600,430,42695,12,0
17601,430,42687,13,0
17602,430,42691,14,0
17603,430,50256,15,0
17604,430,50248,16,0
17605,430,50252,17,1
17606,430,50250,18,0
17607,430,12789,19,0
17608,430,36557,20,0
17609,430,36549,21,0
17610,430,36551,22,0
17611,430,49127,23,0
17612,430,58694,24,0
17613,430,43531,25,1
17614,430,48729,26,0
17615,430,29391,27,0
17616,430,29393,28,0
17617,430,29395,29,1
17618,430,29881,30,1
17619,430,29885,31,1
17620,430,29887,32,0
17621,430,29363,33,0
17622,430,29359,34,0
17623,430,29361,35,1
17624,430,48531,36,1
17625,430,29669,37,0
17626,430,29677,38,0
17627,430,29673,39,0
17628,430,36827,40,0
17629,430,32202,41,0
17630,431,31744,1,0
17631,431,52628,2,0
17632,431,62377,3,0
17633,431,33623,4,0
17634,431,58960,5,1
17635,431,36915,6,0
17636,431,22893,7,0
17637,431,33220,8,0
17638,431,20033,9,0
17639,431,36705,10,1
17640,431,35252,11,0
17641,431,30800,12,0
17642,431,13154,13,0
17643,431,29873,14,0
17644,431,36827,15,0
17645,431,16525,16,1
17646,431,58984,17,0
17647,431,42295,18,0
17648,431,42293,19,0
17649,431,48555,20,0
17650,431,51935,21,0
17651,431,51069,22,0
17652,431,51071,23,0
17653,431,50514,24,0
17654,431,63393,25,0
17655,431,50512,26,0
17656,431,50508,27,0
17657,431,45190,28,0
17658,431,58694,29,0
17659,431,43531,30,1
17660,431,41530,31,1
17661,431,42095,32,0
17662,431,29359,33,1
17663,431,29363,34,0
17664,431,29361,35,0
17665,431,27973,36,0
17666,431,27969,37,1
17667,431,27971,38,0
17668,431,27905,39,0
17669,431,30209,40,0
17670,431,27903,41,0
17671,432,46943,1,0
17672,432,43609,2,0
17673,432,43607,3,0
17674,432,54648,4,0
17675,432,54650,5,0
17676,432,61055,6,0
17677,432,54646,7,0
17678,432,58984,8,0
17679,432,48555,9,0
17680,432,42291,10,0
17681,432,42293,11,0
17682,432,46291,12,0
17683,432,29601,13,0
17684,432,42095,14,0
17685,432,41530,15,0
17686,432,42091,16,0
17687,432,30520,17,0
17688,432,60888,18,0
17689,432,43459,19,0
17690,432,49839,20,1
17691,432,60597,21,1
17692,432,43638,22,0
17693,432,58976,23,0
17694,432,20203,24,1
17695,432,58947,25,1
17696,432,33581,26,0
17697,432,30800,27,0
17698,432,16411,28,1
17699,432,29267,29,0
17700,432,30794,30,0
17701,432,16531,31,0
17702,432,23166,32,0
17703,432,25255,33,1
17704,432,25257,34,0
17705,432,25259,35,0
17706,432,29397,36,0
17707,432,26767,37,0
17708,432,26770,38,0
17709,432,29909,39,0
17710,432,29901,40,0
17711,432,28155,41,0
17712,433,60970,1,0
17713,433,54613,2,0
17714,433,51077,3,0
17715,433,60845,4,1
17716,433,48191,5,0
17717,433,45598,6,0
17718,433,45596,7,0
17719,433,41726,8,0
17720,433,48673,9,0
17721,433,48675,10,0
17722,433,48665,11,0
17723,433,48671,12,0
17724,433,29663,13,0
17725,433,27657,14,0
17726,433,26253,15,0
17727,433,29601,16,0
17728,433,20169,17,0
17729,433,33613,18,0
17730,433,31828,19,0
17731,433,51420,20,1
17732,433,51298,21,0
17733,433,33631,22,0
17734,433,31814,23,1
17735,433,33234,24,1
17736,433,33653,25,1
17737,433,58296,26,1
17738,433,29909,27,0
17739,433,29901,28,0
17740,433,29295,29,1
17741,433,29297,30,0
17742,433,29293,31,0
17743,433,30205,32,0
17744,433,26596,33,1
17745,433,26594,34,1
17746,433,26509,35,1
17747,433,24855,36,1
17748,433,35256,37,0
17749,433,35321,38,0
17750,433,13064,39,0
17751,433,35326,40,0
17752,433,15864,41,1
17753,434,16575,1,0
17754,434,36815,2,0
17755,434,16034,3,0
17756,434,32208,4,0
17757,434,16477,5,0
17758,434,22480,6,0
17759,434,42377,7,1
17760,434,43859,8,0
17761,434,42375,9,0
17762,434,42371,10,0
17763,434,60853,11,0
17764,434,45604,12,0
17765,434,45606,13,0
17766,434,45608,14,0
17767,434,58849,15,0
17768,434,42247,16,0
17769,434,43607,17,0
17770,434,42435,18,0
17771,434,48719,19,1
17772,434,48729,20,0
17773,434,41530,21,1
17774,434,29601,22,0
17775,434,21878,23,0
17776,434,51298,24,0
17777,434,42055,25,0
17778,434,59024,26,0
17779,434,36917,27,0
17780,434,33631,28,0
17781,434,58572,29,0
17782,434,42065,30,0
17783,434,51522,31,0
17784,434,60437,32,1
17785,434,27937,33,1
17786,434,27935,34,0
17787,434,29931,35,0
17788,434,25257,36,1
17789,434,25255,37,1
17790,434,25259,38,0
17791,434,30209,39,0
17792,434,27905,40,0
17793,434,27903,41,0
17794,435,30548,1,0
17795,435,29679,2,0
17796,435,27771,3,0
17797,435,13154,4,0
17798,435,29839,5,1
17799,435,16164,6,0
17800,435,21870,7,0
17801,435,21849,8,0
17802,435,51420,9,0
17803,435,58947,10,1
17804,435,33635,11,1
17805,435,63172,12,1
17806,435,36691,13,0
17807,435,22893,14,1
17808,435,63724,15,1
17809,435,41270,16,0
17810,435,29331,17,1
17811,435,29333,18,0
17812,435,29329,19,0
17813,435,25018,20,1
17814,435,25020,21,0
17815,435,25220,22,0
17816,435,25046,23,0
17817,435,25044,24,0
17818,435,28161,25,0
17819,435,58984,26,0
17820,435,48555,27,0
17821,435,42293,28,1
17822,435,42295,29,0
17823,435,51071,30,0
17824,435,51069,31,1
17825,435,51935,32,0
17826,435,41774,33,0
17827,435,44341,34,0
17828,435,44345,35,1
17829,435,44349,36,1
17830,435,63631,37,1
17831,435,62683,38,0
17832,435,41740,39,0
17833,435,41742,40,0
17834,435,41750,41,0
17835,436,30794,1,0
17836,436,30859,2,0
17837,436,20531,3,0
17838,436,35272,4,0
17839,436,14438,5,0
17840,436,27771,6,0
17841,436,26663,7,0
17842,436,25301,8,0
17843,436,29831,9,1
17844,436,29833,10,0
17845,436,29835,11,1
17846,436,25257,12,1
17847,436,25255,13,1
17848,436,25259,14,1
17849,436,28155,15,1
17850,436,42709,16,1
17851,436,42701,17,0
17852,436,42711,18,1
17853,436,42697,19,0
17854,436,50514,20,0
17855,436,63393,21,0
17856,436,50512,22,0
17857,436,50508,23,0
17858,436,50716,24,0
17859,436,50712,25,0
17860,436,37771,26,0
17861,436,37779,27,0
17862,436,41762,28,0
17863,436,48593,29,0
17864,436,41766,30,0
17865,436,41758,31,1
17866,436,21878,32,0
17867,436,43459,33,0
17868,436,20265,34,0
17869,436,33631,35,1
17870,436,33611,36,0
17871,436,63162,37,1
17872,436,44889,38,0
17873,436,58947,39,0
17874,436,41270,40,0
17875,436,63172,41,1
17876,437,48669,1,0
17877,437,48671,2,1
17878,437,48673,3,0
17879,437,48665,4,1
17880,437,52792,5,1
17881,437,60959,6,0
17882,437,60957,7,1
17883,437,42735,8,1
17884,437,58667,9,0
17885,437,58669,10,0
17886,437,41536,11,1
17887,437,41546,12,0
17888,437,42111,13,0
17889,437,42117,14,1
17890,437,45988,15,1
17891,437,51004,16,0
17892,437,41270,17,1
17893,437,51330,18,1
17894,437,31932,19,0
17895,437,51424,20,0
17896,437,31934,21,1
17897,437,58960,22,2
17898,437,62451,23,0
17899,437,36705,24,0
17900,437,31942,25,0
17901,437,62893,26,1
17902,437,35480,27,1
17903,437,37367,28,0
17904,437,35482,29,1
17905,437,29409,30,1
17906,437,29407,31,1
17907,437,29411,32,0
17908,437,26357,33,1
17909,437,21862,34,0
17910,437,29363,35,1
17911,437,15362,36,0
17912,437,29841,37,1
17913,437,14438,38,0
17914,437,16533,39,1
17915,437,16040,40,0
17916,437,30820,41,1
17917,438,27579,1,0
17918,438,30139,2,0
17919,438,30137,3,0
17920,438,25046,4,0
17921,438,25220,5,0
17922,438,25044,6,0
17923,438,26509,7,1
17924,438,26513,8,1
17925,438,26511,9,0
17926,438,51436,10,0
17927,438,51440,11,0
17928,438,58417,12,0
17929,438,62411,13,1
17930,438,20031,14,0
17931,438,41388,15,0
17932,438,31822,16,0
17933,438,59187,17,2
17934,438,33581,18,0
17935,438,33535,19,0
17936,438,30855,20,0
17937,438,15358,21,0
17938,438,23152,22,1
17939,438,32170,23,0
17940,438,21267,24,0
17941,438,15902,25,0
17942,438,48971,26,0
17943,438,63246,27,0
17944,438,47155,28,0
17945,438,37803,29,0
17946,438,37779,30,0
17947,438,37781,31,0
17948,438,37775,32,1
17949,438,41460,33,0
17950,438,41464,34,0
17951,438,41462,35,0
17952,438,41456,36,0
17953,438,48711,37,0
17954,438,48699,38,0
17955,438,48697,39,1
17956,438,48695,40,0
17957,438,46245,41,0
17958,439,23166,1,0
17959,439,21228,2,0
17960,439,32178,3,0
17961,439,30859,4,0
17962,439,22395,5,0
17963,439,14438,6,0
17964,439,29909,7,0
17965,439,29901,8,0
17966,439,25255,9,1
17967,439,25257,10,0
17968,439,25259,11,0
17969,439,26584,12,0
17970,439,31051,13,1
17971,439,26586,14,0
17972,439,36421,15,0
17973,439,51298,16,0
17974,439,34010,17,1
17975,439,33651,18,0
17976,439,32000,19,1
17977,439,44885,20,0
17978,439,33617,21,1
17979,439,46018,22,0
17980,439,60597,23,0
17981,439,63168,24,1
17982,439,63162,25,0
17983,439,63276,26,0
17984,439,46293,27,1
17985,439,45190,28,0
17986,439,42435,29,0
17987,439,42111,30,0
17988,439,42117,31,0
17989,439,41550,32,0
17990,439,45988,33,0
17991,439,50250,34,0
17992,439,50254,35,0
17993,439,50252,36,0
17994,439,50256,37,0
17995,439,37771,38,0
17996,439,37779,39,1
17997,439,37777,40,0
17998,439,58984,41,0
17999,440,26741,1,0
18000,440,26737,2,0
18001,440,26739,3,0
18002,440,29391,4,1
18003,440,29395,5,0
18004,440,29393,6,0
18005,440,28155,7,1
18006,440,28151,8,0
18007,440,28153,9,0
18008,440,31946,10,0
18009,440,31744,11,1
18010,440,51322,12,1
18011,440,42285,13,0
18012,440,41468,14,0
18013,440,62893,15,1
18014,440,61047,16,1
18015,440,22896,17,0
18016,440,21882,18,1
18017,440,62953,19,1
18018,440,36863,20,0
18019,440,36867,21,0
18020,440,36865,22,1
18021,440,36857,23,1
18022,440,52762,24,0
18023,440,52776,25,0
18024,440,52774,26,1
18025,440,54648,27,0
18026,440,61055,28,0
18027,440,54650,29,1
18028,440,54646,30,0
18029,440,41983,31,1
18030,440,43531,32,0
18031,440,58694,33,0
18032,440,41762,34,0
18033,440,41758,35,1
18034,440,31970,36,0
18035,440,20545,37,1
18036,440,22427,38,0
18037,440,32118,39,0
18038,440,16575,40,1
18039,440,21273,41,0
18040,441,15358,1,0
18041,441,23152,2,0
18042,441,20545,3,1
18043,441,23219,4,1
18044,441,22500,5,0
18045,441,12763,6,1
18046,441,60961,7,1
18047,441,52792,8,1
18048,441,60957,9,1
18049,441,51002,10,0
18050,441,51004,11,0
18051,441,51923,12,0
18052,441,60787,13,0
18053,441,26335,14,1
18054,441,26329,15,1
18055,441,26331,16,1
18056,441,26353,17,0
18057,441,63633,18,1
18058,441,49199,19,0
18059,441,29663,20,1
18060,441,27657,21,0
18061,441,46263,22,0
18062,441,27579,23,1
18063,441,30139,24,1
18064,441,30137,25,0
18065,441,28105,26,1
18066,441,28103,27,1
18067,441,28101,28,0
18068,441,23454,29,0
18069,441,29745,30,1
18070,441,35995,31,0
18071,441,51424,32,0
18072,441,20027,33,0
18073,441,33615,34,0
18074,441,33611,35,1
18075,441,58417,36,0
18076,441,43273,37,1
18077,441,36703,38,0
18078,441,33619,39,0
18079,441,58947,40,0
18080,441,31742,41,0
18081,442,50319,1,0
18082,442,50323,2,1
18083,442,48777,3,0
18084,442,62689,4,0
18085,442,37777,5,0
18086,442,37775,6,1
18087,442,37779,7,1
18088,442,51923,8,0
18089,442,60787,9,0
18090,442,51004,10,0
18091,442,36535,11,1
18092,442,36545,12,0
18093,442,36541,13,0
18094,442,36539,14,0
18095,442,46245,15,1
18096,442,37193,16,1
18097,442,44796,17,0
18098,442,33609,18,1
18099,442,33535,19,1
18100,442,58974,20,0
18101,442,46885,21,0
18102,442,41514,22,0
18103,442,36695,23,0
18104,442,44901,24,1
18105,442,62930,25,0
18106,442,31814,26,1
18107,442,27579,27,0
18108,442,30137,28,0
18109,442,30139,29,0
18110,442,30209,30,1
18111,442,27903,31,0
18112,442,27905,32,1
18113,442,26592,33,0
18114,442,26590,34,0
18115,442,26588,35,0
18116,442,30794,36,0
18117,442,13064,37,0
18118,442,36815,38,0
18119,442,14442,39,0
18120,442,14410,40,0
18121,442,29673,41,0
18122,443,47304,1,0
18123,443,63604,2,0
18124,443,47306,3,0
18125,443,47310,4,0
18126,443,41478,5,0
18127,443,41486,6,0
18128,443,41480,7,0
18129,443,41474,8,0
18130,443,42377,9,0
18131,443,42375,10,0
18132,443,43859,11,0
18133,443,42371,12,0
18134,443,48719,13,0
18135,443,48729,14,0
18136,443,48715,15,2
18137,443,27657,16,1
18138,443,29295,17,0
18139,443,29297,18,0
18140,443,29293,19,0
18141,443,30209,20,0
18142,443,27905,21,0
18143,443,27903,22,0
18144,443,25044,23,0
18145,443,25046,24,0
18146,443,25220,25,0
18147,443,41466,26,1
18148,443,33234,27,0
18149,443,33687,28,0
18150,443,51322,29,0
18151,443,61627,30,0
18152,443,51404,31,0
18153,443,33645,32,0
18154,443,60383,33,0
18155,443,21886,34,0
18156,443,62431,35,0
18157,443,13064,36,0
18158,443,22468,37,0
18159,443,16040,38,0
18160,443,21265,39,0
18161,443,26373,40,0
18162,443,30634,41,0
18163,444,26353,1,0
18164,444,26335,2,0
18165,444,26339,3,0
18166,444,26329,4,0
18167,444,26714,5,0
18168,444,27993,6,0
18169,444,27995,7,0
18170,444,27997,8,0
18171,444,50540,9,0
18172,444,50542,10,1
18173,444,50538,11,0
18174,444,50546,12,0
18175,444,42117,13,0
18176,444,42111,14,0
18177,444,45988,15,0
18178,444,48719,16,0
18179,444,30139,17,0
18180,444,27579,18,0
18181,444,30137,19,0
18182,444,27905,20,0
18183,444,27903,21,0
18184,444,30209,22,0
18185,444,26875,23,0
18186,444,26877,24,0
18187,444,26879,25,0
18188,444,59187,26,0
18189,444,44889,27,0
18190,444,51440,28,0
18191,444,45934,29,0
18192,444,58437,30,0
18193,444,43638,31,0
18194,444,36719,32,0
18195,444,61629,33,0
18196,444,20165,34,1
18197,444,42059,35,0
18198,444,30802,36,0
18199,444,23152,37,0
18200,444,13158,38,0
18201,444,13286,39,0
18202,444,24855,40,0
18203,444,21746,41,0
18204,445,32130,1,0
18205,445,32120,2,0
18206,445,23152,3,0
18207,445,23148,4,0
18208,445,22502,5,1
18209,445,16164,6,0
18210,445,30209,7,0
18211,445,27905,8,1
18212,445,27903,9,0
18213,445,29833,10,0
18214,445,29831,11,0
18215,445,29835,12,0
18216,445,26739,13,0
18217,445,26737,14,1
18218,445,26741,15,0
18219,445,46291,16,0
18220,445,63272,17,0
18221,445,44180,18,0
18222,445,49053,19,0
18223,445,41816,20,1
18224,445,50358,21,0
18225,445,41814,22,0
18226,445,41812,23,0
18227,445,26255,24,0
18228,445,29663,25,1
18229,445,26253,26,0
18230,445,27657,27,0
18231,445,45604,28,0
18232,445,60853,29,0
18233,445,45608,30,0
18234,445,42117,31,0
18235,445,49839,32,1
18236,445,51681,33,0
18237,445,63166,34,1
18238,445,36691,35,0
18239,445,33635,36,0
18240,445,33631,37,1
18241,445,44899,38,0
18242,445,42279,39,0
18243,445,58972,40,1
18244,445,60933,41,0
18245,446,35300,1,0
18246,446,16409,2,1
18247,446,29667,3,1
18248,446,23213,4,1
18249,446,32174,5,1
18250,446,16038,6,1
18251,446,62687,7,1
18252,446,48593,8,1
18253,446,41758,9,1
18254,446,41762,10,1
18255,446,37605,11,1
18256,446,37603,12,1
18257,446,37599,13,0
18258,446,37609,14,1
18259,446,54878,15,0
18260,446,54880,16,1
18261,446,54488,17,0
18262,446,54874,18,0
18263,446,37193,19,1
18264,446,37197,20,1
18265,446,37199,21,1
18266,446,48729,22,1
18267,446,27905,23,1
18268,446,27903,24,0
18269,446,30209,25,1
18270,446,26588,26,0
18271,446,26592,27,1
18272,446,26590,28,1
18273,446,29453,29,0
18274,446,30297,30,0
18275,446,29455,31,1
18276,446,31822,32,0
18277,446,51436,33,1
18278,446,51681,34,0
18279,446,42065,35,0
18280,446,61047,36,1
18281,446,36681,37,0
18282,446,58542,38,1
18283,446,62365,39,0
18284,446,36721,40,0
18285,446,33232,41,1
18286,447,47306,1,0
18287,447,63604,2,0
18288,447,47308,3,0
18289,447,47310,4,0
18290,447,54650,5,0
18291,447,54648,6,0
18292,447,54646,7,0
18293,447,61055,8,0
18294,447,49053,9,0
18295,447,46291,10,0
18296,447,63272,11,0
18297,447,44180,12,0
18298,447,42117,13,1
18299,447,42111,14,0
18300,447,45988,15,0
18301,447,37779,16,0
18302,447,35291,17,0
18303,447,15986,18,0
18304,447,22446,19,0
18305,447,12755,20,0
18306,447,32174,21,0
18307,447,29673,22,0
18308,447,28119,23,0
18309,447,26901,24,0
18310,447,26899,25,0
18311,447,27923,26,1
18312,447,27927,27,0
18313,447,27925,28,0
18314,447,25257,29,1
18315,447,25255,30,1
18316,447,25259,31,0
18317,447,51334,32,1
18318,447,62964,33,0
18319,447,51298,34,1
18320,447,30768,35,0
18321,447,42059,36,1
18322,447,33220,37,1
18323,447,33613,38,0
18324,447,60597,39,0
18325,447,60399,40,0
18326,447,59022,41,0
18327,448,48993,1,0
18328,448,48999,2,0
18329,448,41812,3,1
18330,448,41814,4,0
18331,448,50358,5,0
18332,448,41808,6,1
18333,448,48785,7,2
18334,448,29663,8,1
18335,448,26255,9,1
18336,448,27657,10,1
18337,448,26259,11,0
18338,448,47919,12,1
18339,448,47917,13,0
18340,448,46245,14,1
18341,448,37779,15,0
18342,448,37771,16,0
18343,448,32010,17,0
18344,448,59191,18,1
18345,448,43273,19,1
18346,448,41270,20,0
18347,448,33617,21,0
18348,448,33649,22,0
18349,448,36719,23,0
18350,448,36721,24,0
18351,448,63721,25,1
18352,448,61047,26,0
18353,448,29705,27,0
18354,448,16573,28,0
18355,448,33573,29,0
18356,448,23152,30,1
18357,448,21267,31,0
18358,448,29673,32,0
18359,448,26767,33,0
18360,448,29397,34,0
18361,448,26770,35,0
18362,448,31051,36,1
18363,448,26586,37,0
18364,448,26584,38,0
18365,448,28119,39,1
18366,448,26899,40,0
18367,448,26901,41,0
18368,449,48703,1,1
18369,449,63050,2,0
18370,449,48699,3,0
18371,449,48697,4,0
18372,449,60853,5,0
18373,449,45606,6,0
18374,449,45608,7,0
18375,449,45604,8,0
18376,449,48737,9,0
18377,449,48743,10,0
18378,449,48741,11,0
18379,449,48749,12,0
18380,449,29601,13,0
18381,449,41530,14,0
18382,449,42095,15,0
18383,449,42091,16,0
18384,449,29707,17,0
18385,449,20543,18,0
18386,449,32118,19,0
18387,449,23132,20,0
18388,449,15362,21,0
18389,449,16477,22,1
18390,449,29833,23,0
18391,449,29831,24,0
18392,449,29835,25,0
18393,449,29817,26,0
18394,449,30550,27,0
18395,449,29815,28,0
18396,449,37367,29,1
18397,449,35480,30,0
18398,449,35482,31,0
18399,449,45934,32,0
18400,449,59187,33,1
18401,449,51298,34,0
18402,449,30464,35,1
18403,449,33531,36,0
18404,449,63152,37,0
18405,449,62365,38,0
18406,449,20161,39,0
18407,449,42281,40,0
18408,449,33581,41,0
18409,450,25220,1,0
18410,450,25044,2,0
18411,450,25046,3,0
18412,450,36421,4,1
18413,450,29787,5,1
18414,450,31764,6,0
18415,450,26671,7,1
18416,450,26669,8,0
18417,450,29909,9,0
18418,450,47308,10,0
18419,450,47304,11,0
18420,450,63604,12,0
18421,450,47306,13,0
18422,450,46243,14,0
18423,450,46259,15,1
18424,450,46245,16,0
18425,450,46247,17,1
18426,450,48715,18,0
18427,450,48729,19,0
18428,450,48719,20,0
18429,450,36855,21,1
18430,450,36865,22,0
18431,450,36857,23,0
18432,450,36859,24,1
18433,450,29601,25,0
18434,450,33617,26,0
18435,450,42059,27,0
18436,450,33609,28,0
18437,450,51298,29,0
18438,450,58419,30,0
18439,450,36919,31,1
18440,450,51396,32,0
18441,450,36923,33,0
18442,450,62941,34,1
18443,450,62381,35,1
18444,450,23164,36,1
18445,450,15910,37,0
18446,450,23176,38,0
18447,450,35313,39,0
18448,450,14410,40,0
18449,450,29841,41,0
18450,451,29415,1,1
