SID,ItemID,Resp
576,53810,0
576,53804,0
576,53890,0
576,53884,0
576,62665,0
576,53882,0
576,26897,0
576,26893,0
576,26895,0
576,26315,1
576,26311,1
576,26313,0
576,37419,0
576,37415,0
576,37417,0
576,29943,0
576,45484,0
576,29939,0
576,58101,0
576,50002,0
576,63329,0
576,29981,0
576,30730,0
576,30708,0
576,26293,1
576,32066,1
576,60407,1
576,42451,1
576,60369,1
576,42459,1
576,30740,0
577,32570,1
577,37925,0
577,33892,0
577,33890,0
577,33375,1
577,31978,0
577,33377,0
577,22758,0
577,24990,0
577,63799,1
577,63796,0
577,54916,0
577,48144,0
577,51854,1
577,51844,0
577,51574,1
577,51852,0
577,63831,0
577,47342,0
577,56277,0
577,47340,0
577,51938,0
577,51705,1
577,54908,0
577,51707,0
577,46042,0
577,30079,0
577,44929,0
577,50743,0
577,29937,1
577,29955,0
577,30734,1
577,41642,1
577,35706,0
577,42045,0
577,26821,0
577,41652,0
577,33433,1
577,27811,0
577,30706,1
577,58480,0
578,46471,1
578,61024,0
578,46465,1
578,56279,1
578,51574,1
578,51854,1
578,51948,1
578,51852,0
578,55060,1
578,54922,0
578,63841,0
578,61204,1
578,54205,0
578,53804,0
578,53806,1
578,53810,1
578,45360,1
578,49998,1
578,43741,1
578,63501,0
578,46303,0
578,43747,0
578,30730,1
578,58480,0
578,42045,0
578,35712,0
578,33413,0
578,42463,0
578,30732,0
578,33475,0
578,60361,1
578,30179,1
578,26315,0
578,26313,0
578,26311,1
578,32570,1
578,37925,1
578,33892,1
578,33890,1
578,32424,0
578,32426,1
579,42045,0
579,26815,0
579,41650,0
579,42453,0
579,30708,0
579,30740,0
579,33393,0
579,42457,0
579,60480,0
579,22783,0
579,63352,0
579,63382,1
579,63451,0
579,46042,0
579,49994,0
579,63457,0
579,53898,1
579,53896,0
579,53958,0
579,56400,0
579,47350,0
579,47352,1
579,48158,0
579,61493,0
579,51574,0
579,51948,0
579,51854,0
579,51852,0
579,53974,0
579,56283,1
579,63835,0
579,53892,0
579,44001,0
579,44003,0
579,44005,0
579,22758,0
579,24990,1
579,37925,0
579,32570,0
579,20515,0
579,20513,0
580,29941,0
580,29951,0
580,49998,0
580,63459,0
580,29811,0
580,63340,1
580,34181,0
580,32572,0
580,34104,0
580,32544,1
580,32540,0
580,35939,0
580,34102,1
580,63279,0
580,35560,0
580,42045,0
580,30740,0
580,35710,1
580,33449,0
580,30470,1
580,60369,0
580,42459,1
580,60361,1
580,33467,1
580,60417,1
580,61072,0
580,54087,0
580,54095,1
580,54091,0
580,56253,0
580,51667,0
580,51671,0
580,51679,1
580,47342,0
580,46457,0
580,63788,0
580,47340,0
580,52522,1
580,62613,0
580,52512,1
580,52510,0
581,29981,0
581,42045,0
581,60367,0
581,41993,0
581,41642,0
581,42475,0
581,30706,0
581,22783,0
581,33449,1
581,60359,0
581,34096,1
581,34094,0
581,34092,0
581,32546,0
581,35887,0
581,34052,0
581,44005,0
581,44001,0
581,44003,0
581,29811,0
581,46403,0
581,29951,0
581,63459,0
581,44935,0
581,63449,0
581,54069,0
581,61005,0
581,54073,0
581,54075,0
581,51580,0
581,51854,0
581,51574,0
581,51846,0
581,53974,0
581,63835,0
581,53972,0
581,53892,0
581,61493,0
581,47352,0
581,48158,0
581,47350,0
582,58489,0
582,41646,0
582,33449,0
582,42045,0
582,29983,0
582,27811,0
582,33443,0
582,30706,0
582,26821,0
582,33307,0
582,46299,0
582,45484,0
582,30079,1
582,63451,0
582,63455,0
582,43267,0
582,35885,0
582,37559,0
582,42527,0
582,35923,0
582,35921,0
582,35919,0
582,36343,0
582,36339,0
582,36341,0
582,54848,0
582,54846,0
582,61225,0
582,61521,0
582,54091,0
582,61068,0
582,56317,0
582,54095,0
582,53864,1
582,53862,0
582,53872,0
582,53870,0
582,51705,0
582,54908,0
582,51919,0
582,51911,0
583,43739,1
583,44933,1
583,44931,1
583,50002,1
583,44935,1
583,44310,0
583,42045,0
583,29993,1
583,42475,1
583,30730,1
583,42471,0
583,30289,0
583,42011,1
583,58508,0
583,32018,0
583,60482,1
583,33681,1
583,33683,1
583,26311,1
583,26315,1
583,26313,1
583,26883,0
583,26885,1
583,33896,1
583,33898,1
583,54950,1
583,54946,0
583,54948,1
583,54942,1
583,56285,1
583,53982,0
583,53984,1
583,53980,1
583,47350,0
583,47352,1
583,61493,1
583,48158,0
583,48204,0
583,48200,0
583,48206,1
583,60976,1
584,52582,0
584,52584,1
584,47909,1
584,53958,0
584,56400,1
584,61148,0
584,53178,1
584,53434,0
584,53176,1
584,60553,1
584,51911,0
584,54908,1
584,51938,0
584,51707,0
584,47340,0
584,47342,0
584,41650,1
584,33467,1
584,28089,1
584,42475,0
584,41642,1
584,42045,0
584,32018,2
584,22855,0
584,30740,1
584,60482,0
584,26895,0
584,26893,1
584,26897,0
584,26885,1
584,26883,0
584,33683,0
584,33681,0
584,31978,0
584,33375,1
584,63338,1
584,50743,0
584,29951,0
584,63329,0
584,45244,1
584,50000,0
585,29941,0
585,63455,0
585,63449,1
585,63453,1
585,29951,1
585,44931,0
585,33972,0
585,30730,1
585,33443,1
585,42045,0
585,33391,0
585,28091,0
585,42465,1
585,60403,1
585,60636,1
585,30754,0
585,33902,1
585,33906,0
585,33892,1
585,33890,0
585,26885,0
585,26883,0
585,35933,1
585,35937,0
585,35935,1
585,54846,0
585,61225,1
585,61227,0
585,54848,0
585,45212,0
585,47183,1
585,54693,0
585,45214,1
585,51552,0
585,61011,1
585,62299,1
585,54024,0
585,61541,0
585,54026,0
585,61537,0
585,46074,0
586,33681,0
586,33683,0
586,33906,0
586,33902,0
586,26895,0
586,26897,0
586,26893,0
586,37417,0
586,37419,1
586,61024,0
586,46471,0
586,46465,0
586,46463,0
586,51667,0
586,56253,0
586,51679,1
586,51671,0
586,51854,0
586,51846,0
586,51574,0
586,51850,1
586,63762,1
586,63764,0
586,54522,1
586,54528,1
586,29993,1
586,35706,1
586,42045,0
586,30740,1
586,60365,0
586,26821,0
586,41652,0
586,59161,0
586,30708,0
586,27691,0
586,29951,0
586,46042,1
586,46403,0
586,44929,0
586,29941,0
586,29811,1
587,54089,1
587,54091,1
587,61072,1
587,54095,1
587,56279,1
587,46463,1
587,46465,0
587,61024,1
587,53972,1
587,54534,1
587,63835,0
587,53974,1
587,52676,0
587,61533,1
587,52670,1
587,52668,0
587,63651,0
587,44937,1
587,43754,0
587,43747,0
587,63508,0
587,44931,0
587,32546,1
587,35887,0
587,34052,1
587,26893,0
587,26897,0
587,26895,1
587,37079,1
587,37699,1
587,31976,0
587,29981,1
587,42045,0
587,35712,1
587,30726,0
587,28089,0
587,22875,1
587,33413,1
587,30191,0
587,60367,1
587,27807,0
588,29811,1
588,29957,0
588,63449,1
588,44937,0
588,44935,0
588,43747,1
588,29981,0
588,26815,0
588,42453,0
588,42459,1
588,28089,0
588,30001,0
588,30726,0
588,33441,0
588,30734,0
588,27811,0
588,20513,0
588,20515,0
588,20517,0
588,33902,1
588,33906,1
588,32538,0
588,32536,0
588,32534,0
588,37591,1
588,53896,1
588,53958,0
588,56400,1
588,53898,0
588,51574,1
588,51854,1
588,51844,1
588,51850,1
588,52829,1
588,52823,1
588,61098,0
588,52831,1
588,53872,0
588,53870,0
588,53864,1
588,53862,1
589,30079,0
589,30081,1
589,63329,1
589,43267,0
589,49998,0
589,43754,0
589,37699,0
589,37079,1
589,26315,1
589,26313,0
589,26311,0
589,26639,0
589,26637,0
589,33902,0
589,33906,0
589,61072,0
589,54087,0
589,54091,0
589,54085,1
589,53972,0
589,53974,1
589,54534,1
589,53892,0
589,51574,1
589,51948,1
589,51854,1
589,51852,1
589,61098,0
589,52823,0
589,52831,1
589,61096,1
589,26815,1
589,30730,1
589,60478,1
589,27811,0
589,30706,1
589,60636,0
589,42045,0
589,27805,1
589,42457,1
589,23387,1
590,34086,0
590,34084,0
590,34088,0
590,32424,0
590,32426,0
590,32422,0
590,37591,0
590,37587,1
590,37417,0
590,63449,0
590,45244,0
590,63352,0
590,63338,0
590,63501,0
590,63504,0
590,54846,0
590,61227,0
590,54848,1
590,61225,0
590,54942,0
590,63827,1
590,54946,0
590,54944,1
590,51667,0
590,51679,0
590,51673,0
590,56253,0
590,52676,0
590,52670,0
590,61533,0
590,52668,0
590,29989,1
590,35706,0
590,30005,0
590,42451,1
590,42465,0
590,22839,1
590,42045,0
590,27691,1
590,60403,0
590,58467,0
591,42453,1
591,42045,0
591,30708,1
591,41648,0
591,42459,0
591,35716,1
591,60361,1
591,30758,0
591,30191,0
591,22760,0
591,45457,0
591,46042,1
591,63321,1
591,30081,1
591,63352,1
591,44351,0
591,32570,1
591,37925,1
591,35935,0
591,35933,0
591,35937,0
591,26313,0
591,26315,1
591,26311,1
591,37587,0
591,53908,1
591,53904,1
591,53912,0
591,56517,0
591,63831,0
591,46459,1
591,47340,0
591,47342,1
591,62633,1
591,46999,1
591,47005,0
591,47011,0
591,46463,1
591,46469,1
591,56279,1
591,61024,1
592,63799,1
592,54916,0
592,48144,0
592,63796,0
592,51574,1
592,51844,0
592,51854,1
592,51948,0
592,53806,0
592,53804,0
592,53810,1
592,47340,0
592,63792,0
592,63831,0
592,47342,0
592,62613,1
592,33974,1
592,29981,1
592,30740,1
592,28089,0
592,30708,1
592,33413,0
592,30179,1
592,60361,1
592,33393,0
592,30744,0
592,45466,0
592,44351,0
592,63382,1
592,44933,0
592,45451,0
592,63352,1
592,34096,1
592,34092,0
592,34094,0
592,35891,0
592,37561,0
592,30912,1
592,31213,0
592,41640,0
592,41636,0
593,63382,0
593,30087,0
593,44927,0
593,63441,1
593,44929,0
593,44931,0
593,32570,0
593,37925,0
593,33906,0
593,33902,1
593,36339,0
593,36343,1
593,36341,0
593,32424,1
593,32426,1
593,42457,1
593,42459,1
593,42045,1
593,41646,0
593,30730,1
593,42463,0
593,33449,1
593,42465,0
593,30179,0
593,33441,0
593,53980,0
593,56285,1
593,53988,1
593,53982,1
593,61024,0
593,46471,0
593,46465,1
593,46463,0
593,53434,1
593,53176,1
593,53178,0
593,53150,0
593,54566,0
593,54562,0
593,61499,0
593,61503,0
594,35560,1
594,35556,0
594,35558,0
594,37417,0
594,37419,0
594,37415,0
594,34106,0
594,42591,0
594,36343,0
594,30730,0
594,29981,0
594,60367,1
594,41652,1
594,30710,0
594,22839,0
594,30708,1
594,28089,0
594,42475,0
594,60480,0
594,44927,0
594,44351,0
594,50002,0
594,50488,0
594,43739,0
594,44929,0
594,63799,0
594,48144,0
594,54916,0
594,63796,0
594,61024,0
594,46463,0
594,56279,0
594,46465,0
594,51705,0
594,51707,0
594,54908,0
594,51938,0
594,52518,0
594,52516,0
594,62613,1
594,52510,0
595,34086,0
595,34084,1
595,34088,1
595,32510,0
595,33926,1
595,42731,1
595,42733,0
595,42729,0
595,26637,1
595,29811,1
595,63352,0
595,29939,1
595,63508,0
595,44927,1
595,29955,0
595,46471,1
595,61024,1
595,46465,1
595,56279,1
595,51667,1
595,56253,1
595,51671,1
595,51679,1
595,52512,1
595,52518,1
595,52522,1
595,62613,0
595,54950,0
595,63829,1
595,54946,1
595,54948,1
595,41650,1
595,42471,1
595,30470,0
595,42045,1
595,26407,1
595,26821,1
595,22855,1
595,33475,1
595,30722,1
595,30708,2
596,42045,0
596,60484,1
596,30730,0
596,32066,0
596,30706,0
596,30740,0
596,60636,0
596,41650,0
596,27805,1
596,33467,1
596,44931,0
596,63455,0
596,50002,0
596,29939,0
596,63382,1
596,62974,0
596,53884,0
596,61152,1
596,53890,0
596,62665,0
596,52516,1
596,52518,0
596,52512,1
596,52510,0
596,51667,0
596,51679,0
596,51663,0
596,51669,0
596,54522,1
596,63762,0
596,54526,0
596,54524,0
596,37415,0
596,37419,1
596,37417,0
596,22754,1
596,25070,0
596,22756,0
596,31978,0
596,33375,1
596,33377,0
597,45443,1
597,63352,0
597,63449,0
597,63321,1
597,49994,0
597,45437,1
597,61024,0
597,46471,0
597,46463,0
597,56279,0
597,53808,0
597,53806,0
597,53812,0
597,53810,0
597,54075,0
597,54065,0
597,61007,0
597,54073,0
597,51846,0
597,51852,0
597,51854,0
597,51848,0
597,35917,0
597,35915,0
597,32570,0
597,37925,0
597,26897,0
597,26895,1
597,26893,0
597,37419,0
597,37417,1
597,41642,0
597,60369,0
597,26819,0
597,27793,1
597,42449,0
597,27805,0
597,30005,0
597,41993,0
597,58467,0
597,30185,0
598,53980,0
598,53984,0
598,56285,1
598,62317,0
598,61152,0
598,53890,1
598,53884,0
598,62665,0
598,56253,0
598,51667,0
598,51679,0
598,51671,0
598,54950,0
598,54944,0
598,54942,0
598,63825,0
598,41638,0
598,41636,0
598,41640,0
598,35945,0
598,35941,0
598,20515,0
598,20517,0
598,20513,1
598,35885,0
598,63457,0
598,29951,0
598,44351,0
598,63441,0
598,44931,0
598,50486,0
598,41642,0
598,29983,0
598,42457,1
598,42045,0
598,33475,0
598,42449,0
598,60486,1
598,41652,1
598,60636,0
598,30734,0
599,35933,0
599,35935,1
599,35937,0
599,32426,1
599,32424,1
599,32422,0
599,35909,1
599,37593,0
599,42527,0
599,41650,0
599,30708,0
599,30730,0
599,33413,0
599,42045,0
599,60486,1
599,30706,1
599,23383,0
599,42461,0
599,22783,0
599,54528,0
599,54522,0
599,63762,0
599,54526,0
599,54073,1
599,61007,0
599,54075,1
599,61009,0
599,52522,0
599,52512,0
599,52518,0
599,52510,0
599,53434,1
599,53176,0
599,53174,1
599,60553,1
599,43752,1
599,45451,0
599,29811,0
599,44935,0
599,49998,0
599,63382,1
600,26885,1
600,26883,0
600,20537,0
600,20541,0
600,36341,1
600,36343,0
600,36339,0
600,32536,1
600,32534,0
600,42457,1
600,30730,0
600,42045,0
600,60636,0
600,35712,0
600,41993,1
600,42449,1
600,27805,0
600,33401,1
600,22760,1
600,46471,0
600,56279,1
600,61024,0
600,46463,1
600,48200,1
600,48204,0
600,48206,0
600,60976,1
600,51854,1
600,51948,1
600,51580,0
600,51852,0
600,56301,1
600,61515,1
600,54010,0
600,54012,1
600,44935,1
600,44931,1
600,49988,0
600,30087,1
600,46405,0
600,62974,1
601,53896,1
601,61148,0
601,56400,1
601,53898,0
601,48204,1
601,48206,0
601,48200,1
601,60976,1
601,62317,1
601,53980,1
601,53984,0
601,53982,1
601,47340,1
601,47342,1
601,46457,1
601,63831,0
601,58458,0
601,42045,0
601,33974,1
601,41650,1
601,42477,1
601,30710,0
601,42453,1
601,23383,0
601,26821,0
601,33467,1
601,44937,0
601,63382,1
601,45246,1
601,44351,1
601,44929,1
601,43754,1
601,31974,1
601,31976,1
601,32424,1
601,32426,1
601,32422,0
601,35933,1
601,35937,0
601,35935,1
601,37585,0
602,42045,1
602,30189,1
602,60636,0
602,26819,1
602,30470,0
602,26821,0
602,33475,1
602,33455,1
602,42475,0
602,22783,1
602,34084,1
602,34086,1
602,34088,0
602,26313,0
602,26311,0
602,26315,0
602,30912,1
602,31213,0
602,32540,0
602,53808,1
602,53812,0
602,53806,1
602,54205,0
602,54988,1
602,54950,1
602,54946,0
602,54948,0
602,46074,0
602,28019,1
602,46076,1
602,29403,0
602,47340,0
602,46457,1
602,47342,1
602,56277,0
602,50002,1
602,43745,0
602,63455,1
602,43747,0
602,46401,0
602,44931,1
603,42731,1
603,42729,1
603,42733,0
603,26897,0
603,26895,0
603,26893,0
603,33898,1
603,33894,0
603,33896,0
603,63459,1
603,44921,1
603,45443,0
603,43745,0
603,45437,0
603,43741,1
603,27781,0
603,35712,0
603,42045,0
603,26815,0
603,42463,0
603,42467,0
603,30706,1
603,42451,1
603,60547,0
603,30708,0
603,52676,0
603,52670,0
603,52672,0
603,52668,1
603,63831,0
603,46459,0
603,47340,0
603,47342,0
603,59221,0
603,28107,0
603,56195,0
603,35871,0
603,61024,1
603,46463,0
603,56279,0
603,46469,0
604,44921,0
604,46042,0
604,63444,1
604,44931,0
604,44937,0
604,29943,0
604,26815,0
604,42457,0
604,33974,1
604,33449,0
604,41424,0
604,59153,0
604,22839,0
604,27805,1
604,30722,0
604,33307,1
604,52829,0
604,52831,0
604,52827,0
604,52823,0
604,47352,0
604,48158,0
604,47350,0
604,63841,0
604,53864,0
604,53870,0
604,53872,0
604,53862,0
604,53808,0
604,53806,0
604,53812,0
604,53810,1
604,33898,1
604,33896,0
604,33894,0
604,33375,1
604,33377,1
604,31978,0
604,35941,0
604,35945,0
604,33902,0
605,30730,1
605,41648,0
605,33443,0
605,42011,0
605,32048,0
605,33413,0
605,42045,0
605,27805,0
605,30179,0
605,30738,0
605,42591,0
605,34106,0
605,26311,0
605,26315,1
605,26313,0
605,20537,0
605,20541,0
605,33892,0
605,33890,0
605,50573,0
605,44935,0
605,45244,0
605,63459,1
605,63329,0
605,45451,0
605,61024,0
605,46471,0
605,56279,0
605,46463,0
605,47183,0
605,54693,0
605,45212,0
605,45214,0
605,47007,0
605,62635,1
605,46999,0
605,47003,0
605,54562,0
605,54566,0
605,61499,0
605,61503,0
606,41640,1
606,41636,0
606,41638,0
606,20513,0
606,20515,0
606,20517,0
606,32570,0
606,37925,1
606,35945,1
606,56253,0
606,51667,0
606,51673,0
606,51671,0
606,63792,0
606,46459,0
606,47340,0
606,47342,0
606,53908,1
606,53906,0
606,56517,0
606,53904,0
606,54085,0
606,61072,0
606,54091,0
606,61068,0
606,45246,0
606,29957,0
606,63451,1
606,58101,0
606,63352,0
606,44931,0
606,42045,0
606,41642,1
606,42467,0
606,41650,0
606,30189,0
606,30706,1
606,60369,1
606,23387,0
606,58467,1
606,60417,1
607,36343,0
607,36339,1
607,36341,1
607,26893,0
607,26895,1
607,26897,0
607,33890,0
607,33892,1
607,33896,0
607,35871,1
607,28107,1
607,35875,0
607,56195,1
607,54010,1
607,54014,0
607,54584,0
607,54012,0
607,46471,1
607,56279,1
607,61024,1
607,46465,1
607,54430,1
607,54424,0
607,54422,1
607,54428,0
607,46299,1
607,45484,1
607,44929,1
607,29939,1
607,63504,0
607,63321,1
607,30470,1
607,29983,1
607,42475,0
607,42045,0
607,30005,0
607,33449,1
607,30700,1
607,60484,1
607,28091,0
607,28089,1
608,37079,1
608,37699,0
608,34052,0
608,32546,0
608,35887,1
608,20517,1
608,20513,0
608,20515,0
608,22756,0
608,60553,0
608,53432,0
608,53180,1
608,53150,0
608,53898,0
608,53958,1
608,53896,0
608,56400,1
608,61541,1
608,56305,0
608,61537,0
608,61223,0
608,52522,0
608,52510,1
608,52518,0
608,52512,0
608,30079,1
608,29941,1
608,62974,0
608,45459,0
608,63457,1
608,50002,0
608,42045,0
608,41642,1
608,29981,0
608,28089,0
608,42457,1
608,60369,1
608,27811,0
608,60405,0
608,32018,0
608,22783,1
609,34181,0
609,32572,0
609,34104,0
609,20519,1
609,20523,0
609,35917,0
609,35915,0
609,35945,0
609,35941,0
609,62974,1
609,43745,1
609,50002,0
609,45244,1
609,46042,1
609,63455,1
609,28089,1
609,58467,1
609,33393,0
609,29983,1
609,42045,0
609,30730,0
609,30740,1
609,42461,1
609,60482,1
609,30744,0
609,63799,1
609,54916,0
609,48144,0
609,63796,0
609,53806,1
609,53808,1
609,54205,0
609,53812,0
609,53176,1
609,53150,1
609,53178,1
609,53180,1
609,61223,0
609,56305,0
609,61541,1
609,54024,1
610,37415,1
610,37417,0
610,37419,1
610,32540,0
610,32544,0
610,35917,0
610,35915,0
610,35919,1
610,35923,0
610,42045,0
610,29993,0
610,23383,0
610,41646,0
610,60369,1
610,42451,0
610,41993,0
610,30722,0
610,30750,0
610,22803,0
610,43752,0
610,29939,0
610,30081,0
610,49998,0
610,44925,0
610,44351,0
610,46463,0
610,61024,0
610,56279,0
610,46471,0
610,53806,0
610,53810,1
610,53808,0
610,53812,0
610,53862,0
610,53872,0
610,53864,0
610,53870,0
610,52823,1
610,61096,1
610,52829,0
610,52817,0
611,33449,1
611,30730,0
611,33974,1
611,26293,0
611,28091,1
611,42045,0
611,22855,0
611,41652,1
611,60361,1
611,22783,1
611,26897,0
611,26895,1
611,26893,1
611,37415,0
611,37419,1
611,37417,1
611,42729,0
611,42731,0
611,42733,0
611,48204,0
611,48206,0
611,48200,0
611,60976,0
611,52584,1
611,52582,0
611,47909,0
611,51667,0
611,51663,0
611,51671,1
611,51679,0
611,61024,0
611,46463,1
611,56279,0
611,46465,1
611,53890,1
611,62974,0
611,44931,0
611,43745,0
611,63453,0
